timestamp,x,y,z
1523182612816086,7.375,5,8.5625
1523182612834135,8.8125,5,5.4375
1523182612857216,8.875,3.5625,0.4375
1523182612876267,10,3.4375,-2.375
1523182612894314,8.6875,2.3125,-2.875
1523182612917382,8.3125,1.3125,-3.625
1523182612936435,4.5625,-0.375,-3.625
1523182612954232,2.75,0.5,-6.1875
1523182612978296,-3.375,4.5,-7.625
1523182612996344,-4.5625,7.6875,-7.3125
1523182613014391,-2.375,6.75,-3.6875
1523182613036460,-0.375,5.125,-2.875
1523182613056527,-1.875,1.1875,-3.4375
1523182613074572,2.5,0.8125,-3.8125
1523182613096631,1.75,1.3125,-1.875
1523182613116692,1.0625,2.625,-0.9375
1523182613134732,-2.9375,3.125,-0.5625
1523182613157344,-3.9375,4.8125,0.5625
1523182613176392,-2.4375,4.6875,1.1875
1523182613194440,-1.5625,2.875,2.3125
1523182613223520,-0.4375,1.375,3.375
1523182613238102,-0.25,0.1875,3.25
1523182613254147,-0.375,0.375,1.1875
1523182613277208,-1.875,1.5625,0.125
1523182613298265,-0.25,2,-0.0625
1523182613314307,1.375,2.8125,0.6875
1523182613337370,5.4375,6,2.4375
1523182613358437,-3.9375,4,-2.875
1523182613374479,-8,1.875,-5.5625
1523182613396539,-5.1875,2.375,-3.125
1523182613417594,-4.6875,1.4375,-1.9375
1523182613439160,-2.4375,-0.9375,-0.375
1523182613457335,-0.875,0.8125,3
1523182613478389,-1.9375,0.75,3.0625
1523182613499449,-0.75,1.25,2.375
1523182613516494,1.3125,1.4375,3.125
1523182613538055,1.5625,-0.5,0.375
1523182613558614,0.9375,-2.3125,-1
1523182613577666,-0.4375,-3.625,-0.6875
1523182613599748,3.375,-2.6875,0.0625
1523182613618777,2.75,-2.125,0.625
1523182613636823,0.9375,-2.875,1.4375
1523182613658894,-0.5,-3.8125,3.1875
1523182613679185,0.0625,-4.9375,4.0625
1523182613696996,-3.0625,-6.375,3.625
1523182613719053,-9.25,-7.8125,1.125
1523182613739111,-7.9375,-4.25,-0.4375
1523182613762696,-5.875,-1.0625,-2
1523182613779742,-5.9375,0.0625,-2.8125
1523182613798805,-3.625,-0.4375,-2.375
1523182613815841,-0.4375,-0.375,-1.125
1523182613839407,1,-0.5625,-1
1523182613867488,-0.3125,-0.9375,-0.5625
1523182613876518,-0.3125,-1.125,0.625
1523182613898572,1.3125,-2.5,0.5
1523182613919626,2.3125,-3.25,1.0625
1523182613935670,2.4375,-2.875,1.1875
1523182613958744,2.0625,-1.25,1.375
1523182613979798,2.1875,0.125,2.8125
1523182613995841,2.875,0.6875,2.8125
1523182614018904,3.3125,-0.625,1.5625
1523182614039966,3.9375,-1.125,2.9375
1523182614056540,4.4375,-3.5,1.375
1523182614078602,6.4375,-3.375,3.3125
1523182614099659,6.375,-4.0625,2.4375
1523182614115708,7.4375,-3.4375,2.5625
1523182614138759,8.5,-3.6875,3.5625
