timestamp,x,y,z
1523210518958083,-45,-21.5625,-1.75
1523210518980143,-16.125,-23.5,-4.75
1523210518995182,6.875,-26.0625,-2.0625
1523210519017241,11.125,-24.75,-1.625
1523210519040311,13.4375,-20.25,2.875
1523210519056365,18.625,-7.75,11.75
1523210519077404,24.625,-13.25,31.4375
1523210519108486,27.5,-7.625,38.0625
1523210519116504,9.9375,-7.8125,47.25
1523210519137561,18.25,-8.875,42.0625
1523210519160623,26.25,-10.75,39.8125
1523210519176665,32,-13.0625,31.0625
1523210519197719,36.25,-13.9375,27.25
1523210519220784,24.875,-10.375,27.5625
1523210519237826,23.4375,-13.875,30.125
1523210519257881,38.5625,-18.25,24.375
1523210519279941,33,-20.0625,24.5
1523210519296985,22.75,-18.5,22.5
1523210519318185,23.125,-20.9375,21.3125
1523210519340098,31.5625,-22.125,19.625
1523210519358146,36.3125,-22.375,21.375
1523210519378199,34.9375,-22.25,21.1875
1523210519400258,37.1875,-24.6875,20.5625
1523210519418306,40.1875,-25.5,19.1875
1523210519437356,36.4375,-23.125,18.9375
1523210519460420,37.0625,-21.3125,18.1875
1523210519478466,38.125,-20.6875,14.8125
1523210519497516,32.1875,-19.9375,10.875
1523210519520577,26.125,-15.5625,8
1523210519538627,18.625,-12,6.4375
1523210519557676,20.125,-7.75,3.1875
1523210519580788,19.0625,-6.125,1.5625
1523210519597783,10.875,-5.4375,1
1523210519618075,5.9375,-9.9375,-1.0625
1523210519639894,18.1875,-5.875,-5.0625
1523210519657942,27.5625,-6.75,-3
1523210519678045,27.25,-6.6875,0.3125
1523210519700062,21.5,-8.875,3.125
1523210519718103,11.75,-12.75,4.75
1523210519738159,-4.8125,-14.8125,3.5625
1523210519760244,0.25,-9.8125,2.6875
1523210519778262,3.9375,-4.375,2.4375
1523210519797313,1.75,0.3125,3.5625
1523210519815360,-0.3125,2.8125,4.375
1523210519838425,0.8125,6.6875,6.3125
1523210519859481,0,6.0625,10
1523210519875525,4.8125,4.4375,11.9375
1523210519898584,7.5625,7.125,13.9375
1523210519919638,10.4375,9.25,15.0625
1523210519940693,11.125,9.875,14.8125
1523210519957739,5.5625,9.5625,12.1875
1523210519979031,5.5625,5.1875,9.25
1523210519999853,15.5,5,7.5
1523210520017900,9.3125,3.6875,4.3125
1523210520038954,2.9375,-0.3125,2.8125
1523210520056000,6.125,-3,2.625
1523210520078062,2.1875,-5.5,1.0625
1523210520099116,3.9375,-7.25,-2.25
1523210520116161,2.3125,-5.875,-3.5
1523210520138223,-5.5625,-3.9375,-3.0625
1523210520159276,-4.625,-1.875,-1.4375
1523210520175317,-2.625,-2.5,-0.75
1523210520198378,-2.8125,-4.0625,-0.5625
1523210520219435,-5.6875,-4.5625,-0.375
1523210520235477,-2.5625,-1.4375,-1.125
1523210520258539,5.25,5.1875,0.5
1523210520279594,3.875,11.75,1.9375
1523210520300650,6.875,18.375,4.5
1523210520317695,8.4375,25.25,8
1523210520340756,11.3125,28.9375,10.625
1523210520359808,15.75,27.4375,12.9375
1523210520376854,12.75,22,11.75
1523210520399915,12.125,17.9375,7.875
1523210520420978,10.8125,15.5,5.75
1523210520437012,10.375,14.125,5.4375
1523210520460075,10.75,7.625,5.25
1523210520481366,5.1875,1.5,5.625
1523210520497174,7.0625,4.25,3.0625
1523210520520237,2.5,8.625,2.5
1523210520541291,1.5,11.75,4.0625
1523210520557332,-0.125,10.75,4.625
1523210520579391,0.25,8.375,3.9375
1523210520594432,-0.125,5.375,3.6875
1523210520617493,0.5,4,2.75
1523210520639552,0.1875,5.75,3.0625
1523210520654591,2.3125,4.125,2.6875
1523210520677653,2.8125,2.125,2.25
1523210520699712,2.625,0.9375,1.9375
1523210520713747,1.625,0.5625,1.1875
1523210520737817,3.9375,0.625,0.5625
1523210520759872,6,-0.125,-0.25
1523210520773908,5,0.25,-0.6875
1523210520796971,4.1875,0.3125,-1
1523210520820033,5.375,-0.75,-1.1875
1523210520841126,5.5,-1.4375,-0.9375
1523210520857129,2.9375,-1.0625,-0.875
1523210520880191,2.375,-1.875,-0.9375
1523210520901248,2.8125,-2.3125,-0.9375
1523210520917294,1.5,-2.9375,-0.75
1523210520939348,1.3125,-2.1875,-0.6875
1523210520960405,1.1875,-0.0625,-0.6875
1523210520977449,0.6875,1,0.875
1523210520999508,0.1875,0.25,1.6875
1523210521020584,0.125,-1.375,1.875
1523210521037608,0.25,-1.0625,2
1523210521059667,-0.875,0.375,1.3125
1523210521080964,-1.4375,0.8125,1.625
1523210521097769,-1.6875,0.625,1.875
1523210521119827,-0.9375,0.375,1.25
1523210521140885,-2.8125,0.5625,0.5625
1523210521156925,-2.8125,0.3125,0.75
1523210521179988,0.0625,-0.25,1.3125
1523210521201042,0.0625,-0.375,1.5625
1523210521217085,-1,0.375,0.875
1523210521240146,-1.8125,1,0.4375
1523210521262205,-1.5625,1.375,0.75
1523210521277245,-0.1875,1.375,1.75
1523210521300315,-0.8125,1.5625,1.1875
1523210521322367,-0.625,1.6875,1.3125
1523210521337411,-0.75,2,1.6875
1523210521359466,0.0625,1.4375,1.625
1523210521382524,1.0625,1.4375,1.1875
1523210521403632,0.8125,1.4375,1.125
1523210521419630,0.8125,0.6875,1
1523210521442686,0.625,0.0625,0.875
1523210521456722,0.4375,-0.1875,0.75
1523210521479783,0.5625,-0.3125,1.375
1523210521501841,1.4375,0.1875,1
1523210521516886,-0.1875,0.3125,0.3125
