timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
51544299737,18,23,-19,-8,1,-2,6,27
51544299737,-34,-12,-28,31,0,1,-8,22
51544300247,41,5,-1,-2,2,-1,-8,5
51544300247,7,4,-10,-9,3,3,-3,37
51544301076,-39,-14,1,-19,-6,-3,1,-77
51544301076,26,12,0,-27,3,0,8,11
51544301862,27,-5,-5,12,-9,-2,10,24
51544301862,-25,1,4,-1,-2,-4,-30,-48
51544307856,-4,-14,4,3,3,2,4,27
51544307856,8,5,-1,-12,0,-2,8,2
51544322029,-7,2,20,-1,1,-1,-2,-15
51544322029,2,8,18,6,-6,-2,13,7
51544327657,10,-31,-8,-5,-3,1,14,0
51544327657,43,21,-5,-28,1,0,-21,-29
51544343257,-26,-6,-30,25,-6,-3,-27,12
51544343257,-63,-3,36,7,-2,-2,-2,1
51544351339,-3,4,2,8,1,-4,-1,12
51544351339,-50,-9,-4,-1,-8,-9,-2,-15
51544358269,14,7,18,-19,10,4,12,-1
51544358269,21,1,-5,-9,9,2,-12,-11
51544372736,3,1,34,38,-13,2,9,44
51544372736,21,-7,2,13,25,-7,-33,-28
51544381274,-36,-6,32,-11,-31,-6,11,-2
51544381274,-19,-28,7,3,0,-4,-3,-16
51544420781,4,1,10,15,10,6,10,-9
51544420781,-33,-16,-13,-11,-1,2,-1,8
51544421674,18,2,8,-4,6,2,-5,2
51544421674,26,-8,-33,-38,1,1,-18,7
51544422545,-17,-6,-4,15,-8,-8,-30,-46
51544422545,-27,21,7,14,-1,-1,-2,9
51544425519,71,5,-2,-27,-3,-4,6,-4
51544425519,-69,-9,-3,-13,9,-1,2,7
51544432462,20,-2,2,15,-10,-4,-2,28
51544432462,11,1,1,-2,1,3,-4,-17
51544440461,12,-14,27,13,3,6,6,-17
51544440461,79,16,-17,11,10,-3,7,17
51544447516,-48,-9,22,-5,-21,1,18,14
51544447516,4,10,2,9,21,-3,-18,2
51544463029,25,-19,6,-7,-30,-5,20,-19
51544463029,-35,-8,20,-4,-11,-2,-10,-13
51544469781,-15,-18,2,10,6,-3,1,6
51544469781,48,7,-5,-18,-6,-1,0,-11
51544477422,-71,-13,-7,7,12,1,-13,19
51544477422,3,9,-1,5,-4,-1,8,-8
51544492280,13,8,7,-15,2,2,-16,-16
51544492280,3,-9,7,-1,-1,0,9,10
51544500440,-60,19,-3,36,3,-2,8,22
51544500440,34,-4,-12,-1,-6,-2,-1,-3
51544507231,-54,7,-6,-12,6,0,7,-1
51544507231,-7,6,19,-18,-2,-1,-16,-15
51544522922,-8,-21,31,44,3,0,-2,14
51544522922,18,4,16,14,-1,1,-2,-3
51544529783,21,11,1,-16,1,-2,4,6
51544529783,30,0,-3,-17,5,4,12,-19
51544537466,4,20,-24,-15,-6,-2,-17,-8
51544537466,8,-17,39,11,7,-3,8,28
51544552311,7,5,-11,0,6,-4,-13,-20
51544552311,-42,-25,-6,1,-10,3,15,19
51544560523,69,31,0,-26,18,0,-2,-47
51544560523,9,6,-5,-6,-27,-3,-28,-12
51544567364,20,5,-6,-32,-1,0,16,21
51544567364,-3,-13,-12,-12,7,-5,5,35
51544583121,-31,-3,-19,38,-14,-4,6,-40
51544583121,43,12,14,3,20,8,11,-2
51544589778,-38,-15,-37,-22,-17,-11,-49,21
51544589778,1,12,8,-8,-6,-4,9,-17
51544604750,-18,0,-11,-49,5,1,-7,16
51544604750,36,0,0,-41,5,-5,8,5
51544612251,-46,-9,6,102,-16,-4,-16,-19
51544612251,-23,-13,-4,21,-3,-6,1,-6
51544621268,44,1,-15,-76,3,-2,-8,26
51544621268,-64,-32,-18,12,-3,3,19,-18
51544627255,28,0,16,-40,33,10,29,-4
51544627255,-22,-8,-63,35,-22,-9,4,46
51544643736,-60,-22,-8,56,4,-7,-14,-14
51544643736,-36,-16,5,23,-44,-10,-11,-13
51544649727,53,12,-2,-63,30,17,55,31
51544649727,-1,7,13,30,-5,5,-23,-5
51544664767,-12,1,-29,-30,0,0,19,-65
51544664767,71,2,5,30,-1,8,-10,-41
51544672249,-80,-3,-16,-83,7,-4,-17,0
51544672249,39,1,20,44,-12,-12,-4,18
51544681222,-17,1,-12,-21,-8,-10,-6,33
51544681222,-13,5,16,21,4,-7,-10,-30
51544687280,101,-3,-14,4,-21,2,25,32
51544687280,4,24,17,-36,29,7,16,-22
51544703756,33,-11,-24,20,-17,-18,-32,15
51544703756,-97,6,29,1,8,2,13,1
51544709906,64,-13,-45,16,-13,0,-33,-31
51544709906,-41,-21,-22,-28,-10,2,12,0
51544724886,10,3,53,20,14,13,21,29
51544724886,13,26,-17,-56,10,1,13,13
51544732414,-33,-5,-2,53,-7,-9,-18,8
51544732414,-26,-1,8,-14,-9,-6,-7,-57
51544741221,23,-6,10,-36,4,1,-2,-1
51544741221,-2,6,-32,-35,-7,-5,1,10
51544747464,-41,18,35,42,-18,2,18,7
51544747464,59,8,5,1,34,14,-22,4
51544763717,-35,-18,-17,-31,0,2,-1,-2
51544763717,6,5,4,-9,4,-2,-6,19
51544769780,-47,-16,15,18,-1,-2,-9,-8
51544769780,56,14,-2,-22,-4,-3,5,8
51544784720,-31,1,-5,25,5,5,10,5
51544784720,-10,-21,2,17,-1,-2,-20,-7
51544792227,27,1,13,8,5,-3,-6,20
51544792227,-2,-3,8,1,-7,-5,-11,-6
51544801253,23,6,29,14,-1,5,24,45
51544801253,-31,0,5,14,-2,-2,-8,-7
51544807354,3,3,-4,-15,2,-1,1,-40
51544807354,-22,-13,-9,-17,-3,-1,5,19
51544823746,5,19,6,-55,3,2,-15,-29
51544823746,-1,11,-66,93,-17,-6,2,-2
51544830013,78,-7,39,-3,2,2,-3,35
51544830013,-7,8,2,10,-4,1,-2,-41
51544844923,-80,-4,-21,1,-7,-4,-10,-4
51544844923,17,15,14,-41,15,3,-2,3
51544852416,-19,-18,19,0,-1,-4,-1,-37
51544852416,7,-17,-69,8,-7,-6,-1,17
51544861263,23,11,59,-2,-4,1,9,15
51544861263,6,-5,-78,-38,3,1,7,24
51544867502,18,9,7,17,-1,-3,1,-23
51544867502,-5,-5,34,1,4,4,2,7
51544883823,6,1,-7,-13,-3,-2,-11,-4
51544883823,-18,-13,15,26,-2,1,3,3
51544889722,4,1,-19,-12,5,1,-3,11
51544889722,75,19,-4,-14,-2,-4,3,-10
51544904939,-72,-15,-20,26,-4,-2,-13,-9
51544904939,15,-4,35,-15,3,0,-10,9
51544912440,-19,-3,-20,-17,-7,-3,1,-1
51544912440,-13,7,20,10,-2,-2,-6,13
51544921267,49,-16,6,6,0,-2,3,2
51544921267,-32,-3,10,15,0,-4,2,-26
51544927359,-9,6,-9,-1,1,-3,-5,-2
51544927359,-46,-7,-1,-3,-4,-1,-3,-5
51544943775,53,-7,11,9,2,2,6,34
51544943775,4,1,5,-5,2,3,-2,-17
51544949840,-5,-7,2,7,1,-5,-4,-5
51544949840,-13,16,9,5,1,1,11,1
