timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179989954480,15,29,16,12,43,41,10,5
1523179989954480,-5,16,10,7,13,2,6,1
1523179989955482,-4,-21,9,6,7,-2,2,5
1523179989955482,-6,7,-6,-11,-34,-7,-6,-2
1523179989967514,5,-28,-19,-23,-39,-20,-3,-2
1523179989967514,5,-9,-3,9,61,18,-4,-2
1523179989976539,-8,23,6,7,0,2,-6,-2
1523179989976539,2,-4,-10,-37,-70,-10,-4,-12
1523179989991580,3,20,17,44,69,-5,-3,-1
1523179989991580,4,-3,5,10,-53,-4,8,-1
1523179989993585,29,-13,-17,-6,28,7,-1,23
1523179989993585,-9,-14,-7,-9,-12,7,15,1
1523179990013641,-20,1,-8,-31,-43,1,-15,-13
1523179990013641,-1,9,7,37,11,-10,-8,1
1523179990015650,-15,-3,1,-26,-28,-33,-10,-18
1523179990015650,29,-11,-9,-30,30,12,15,24
1523179990027677,15,1,1,11,50,-1,-13,42
1523179990027677,-34,17,10,4,10,11,25,-4
1523179990036698,9,2,1,4,-34,-11,1,-15
1523179990036698,-1,-2,-1,0,12,7,-9,6
1523179990051741,-4,-18,-5,0,-8,-22,-7,-13
1523179990051741,18,2,-4,-16,-20,32,2,13
1523179990052747,-8,-3,-1,3,33,10,12,1
1523179990052747,4,8,12,6,-12,-11,-8,-7
1523179990073797,-1,4,10,60,-24,19,5,-6
1523179990073797,-7,-10,-25,-65,-37,-48,-24,2
1523179990075803,-6,3,-4,18,76,0,11,-1
1523179990075803,0,-4,-4,37,-46,19,-12,-10
1523179990096863,-6,3,3,-23,-15,13,4,0
1523179990096863,-2,6,8,20,-20,-16,-7,-2
1523179990097864,-3,-6,-12,-8,-1,-5,-9,-1
1523179990097864,0,-3,8,14,32,-21,-12,-3
1523179990111898,-9,-10,-16,-8,1,16,12,-3
1523179990111898,4,0,7,-9,27,9,-6,-16
1523179990112903,3,-1,-3,-11,-11,-6,-6,4
1523179990112903,-3,3,-4,-3,-56,-3,-13,-7
1523179990133957,-6,2,8,-6,13,21,13,6
1523179990133957,36,-3,-12,26,88,43,8,9
1523179990135962,-32,-1,5,-9,-65,20,-2,20
1523179990135962,-27,-6,-6,0,12,-20,-4,-53
1523179990148010,2,6,-1,-25,-19,-38,-12,-6
1523179990148010,0,-4,-8,-24,-76,-16,-15,-3
1523179990157018,21,5,22,53,114,44,15,11
