timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523182533745948,-44,-57,-57,-32,-12,-4,-22,29
1523182533747973,-48,-5,-10,43,-4,-4,-14,5
1523182533747973,45,10,-7,-75,-15,-5,6,27
1523182533759986,15,37,23,76,22,5,-14,4
1523182533759986,-41,-31,-8,0,-21,-9,-4,-23
1523182533767008,11,-15,-24,-62,-14,-4,0,-8
1523182533767008,18,-1,8,45,8,2,-1,8
1523182533784055,9,-3,44,127,29,9,11,38
1523182533784055,2,11,-27,-109,-21,-2,-14,-16
1523182533785052,-13,6,-23,-24,-22,-15,-22,-12
1523182533785052,-17,-37,21,61,22,5,-6,-6
1523182533806109,-47,-24,-31,-89,-29,-5,20,17
1523182533806109,5,-1,7,65,16,6,11,9
1523182533807117,-18,20,-4,-25,-6,-3,-20,22
1523182533807117,-8,8,6,56,16,0,-13,-29
1523182533819147,-30,-23,-30,-70,-19,-7,-19,-25
1523182533819147,-15,23,-15,-34,-8,-1,28,-39
1523182533828168,33,-13,48,64,8,7,9,33
1523182533828168,8,-14,-5,-14,-3,1,-1,2
1523182533843207,-25,24,-4,8,3,-1,-22,-18
1523182533843207,18,16,55,68,13,0,1,0
1523182533845213,-1,-34,-47,-65,-16,-2,14,3
1523182533845213,-80,-13,-4,0,-10,-1,9,21
1523182533866282,2,21,3,-11,1,-1,-6,1
1523182533866282,-10,-7,38,127,28,4,-8,-3
1523182533867271,-10,8,-37,-37,-15,-4,6,-15
1523182533867271,-18,-8,-14,43,-12,-7,7,-20
1523182533879307,-11,-11,-3,24,0,1,20,-12
1523182533879307,-50,-21,-3,23,9,-2,-54,45
1523182533888328,-18,9,-4,-9,-2,-1,-18,-10
1523182533888328,13,-8,5,-8,2,-1,-1,-18
1523182533903370,27,29,9,-37,-11,-3,-13,2
1523182533903370,2,-29,-9,4,0,-3,11,-3
1523182533905373,-40,-1,34,58,2,1,22,-7
1523182533905373,49,21,-35,-56,-1,1,-21,5
1523182533933457,11,-11,24,31,11,2,-1,22
1523182533933457,-3,15,22,66,0,-1,7,-21
1523182533935453,1,21,-11,-33,-4,1,2,-3
1523182533935453,-12,-4,-3,110,-11,-7,16,-16
1523182533939462,-18,-21,3,64,12,0,-12,1
1523182533939462,10,28,-4,-15,-6,0,0,-1
1523182533948495,34,5,2,-16,4,-1,13,28
1523182533948495,2,24,8,4,7,4,7,0
1523182533963528,13,-60,-3,-22,-2,0,-21,16
1523182533963528,-71,-26,7,15,0,-4,-2,-1
1523182533965536,-24,1,-15,-62,-5,-2,20,-84
1523182533965536,36,6,-6,-92,-14,-3,-41,82
1523182533985586,-2,24,-23,0,-10,-8,-4,3
1523182533985586,3,-3,61,75,34,9,9,-23
1523182533987591,-9,-31,-59,-68,-34,-10,-1,-9
1523182533987591,-20,-10,-16,4,-6,1,14,-22
1523182533999628,19,30,10,10,6,4,13,36
1523182533999628,25,18,-23,-27,-9,-4,-16,6
1523182534008647,-5,-28,0,24,6,-2,-2,10
1523182534008647,24,6,30,16,18,3,1,-2
1523182534023710,12,5,-34,-52,-18,-8,17,-5
1523182534023710,-31,53,-79,-72,-18,-6,-20,-7
1523182534024691,-7,8,31,41,13,4,-5,2
1523182534024691,-49,-49,4,36,0,2,6,-3
1523182534045746,23,26,-31,-46,-13,-5,13,26
1523182534045746,-3,-4,-3,12,-4,-3,4,-7
1523182534047752,0,18,-2,4,4,2,-5,0
1523182534047752,-25,-18,-2,26,6,0,11,-53
1523182534059818,27,5,18,20,2,1,-13,3
1523182534059818,43,-24,1,-38,-14,-6,6,-6
1523182534068807,27,26,24,47,10,5,-7,7
1523182534068807,10,-9,18,-5,4,3,18,2
1523182534083849,-11,-17,-1,-12,-7,-2,-12,-5
1523182534083849,38,-20,-15,-16,-1,0,20,16
1523182534084849,3,14,11,43,3,1,-5,0
1523182534084849,-42,10,-34,-33,-5,-5,-11,-3
1523182534105906,58,-15,-3,3,-3,0,1,-42
1523182534105906,-18,4,12,-3,-1,-3,-11,28
1523182534107911,-25,-65,31,23,7,3,14,7
1523182534107911,4,8,-6,-17,-3,-1,16,14
1523182534119944,-28,-10,-1,31,1,-4,-45,-26
1523182534119944,-2,-7,-5,-47,-7,-1,12,-27
1523182534128967,22,9,2,-10,0,0,6,27
1523182534128967,17,24,16,37,5,-1,-8,9
1523182534143240,-59,-40,5,-41,4,-1,6,-22
1523182534143240,20,23,12,6,8,9,26,8
1523182534145009,-24,-19,-35,-69,-23,-13,-39,-27
1523182534145009,19,10,-19,-33,-3,-4,-20,-11
1523182534166068,-24,6,5,32,1,0,1,13
1523182534166068,-10,-13,12,92,16,4,-4,0
1523182534167070,38,22,-43,-80,-26,-6,19,33
1523182534167070,38,5,-5,25,-7,-10,-20,-32
1523182534180102,-24,3,2,13,-3,0,2,-19
1523182534180102,27,-50,15,0,-3,-1,-10,27
1523182534188162,12,11,23,61,17,4,5,-4
1523182534188162,-29,-11,-3,10,-2,-2,14,9
1523182534203178,-7,-1,-19,-35,-3,-2,5,0
1523182534203178,2,18,-21,-53,-19,-11,-16,-30
1523182534205170,6,2,25,101,24,9,4,11
1523182534205170,9,-28,-20,-102,-18,-4,-5,-12
1523182534226461,8,16,15,43,2,-1,-4,-7
1523182534226461,-52,-7,-25,6,5,7,25,9
1523182534227229,0,-6,4,53,5,-6,-30,-27
1523182534227229,12,5,29,58,9,3,-9,33
1523182534248291,17,3,34,118,7,1,-11,-3
1523182534248291,-1,9,-34,-110,-23,-10,-10,-25
1523182534250290,62,12,-8,25,-1,-1,4,83
1523182534250290,-2,13,17,51,16,5,4,11
1523182534263323,-24,-8,-34,-52,-6,-4,-5,1
1523182534263323,53,2,41,34,8,5,4,13
1523182534265331,-72,0,-2,-6,5,4,12,-1
1523182534265331,-44,-17,-34,-89,-26,-11,-8,-24
1523182534286386,23,6,-5,5,6,5,11,6
1523182534286386,-31,13,1,15,4,-2,-1,11
1523182534287389,-11,-33,-8,-27,-4,-5,-25,-71
1523182534287389,-19,-20,33,124,27,8,27,-33
1523182534308446,14,-8,-76,-96,-46,-15,-9,11
1523182534308446,1,22,10,59,4,2,-9,28
1523182534309448,42,11,-16,7,-2,1,25,25
1523182534309448,12,-40,3,7,2,0,2,32
1523182534323483,-42,-14,22,10,11,0,7,-2
1523182534323483,2,14,12,-3,0,0,-3,-5
1523182534329499,-6,9,14,-34,-7,-1,0,-7
1523182534329499,6,8,13,-29,-3,1,-4,20
1523182534345582,-3,10,30,52,19,3,-3,-11
1523182534345582,-38,-26,-49,-100,-28,-7,-4,41
1523182534347548,30,18,-16,12,0,-1,1,-12
1523182534347548,11,25,4,0,1,-4,-17,-40
1523182534368604,17,-9,5,14,2,0,-5,23
1523182534368604,-17,0,13,-8,3,2,16,-61
1523182534369607,2,13,-6,-10,-2,1,18,52
1523182534369607,9,3,-10,-15,-2,0,-22,39
1523182534382643,-28,-18,-2,-11,-2,0,-3,-19
1523182534382643,10,6,10,20,1,0,1,-10
1523182534389700,-12,-1,-3,-17,-3,2,28,3
1523182534389700,24,16,4,-3,0,-1,-11,17
1523182534405705,-48,-8,14,39,8,5,30,-63
1523182534405705,13,-10,-4,10,0,-2,-23,17
1523182534407708,62,-11,15,19,5,2,0,1
1523182534407708,16,-2,-10,12,3,-1,8,-5
1523182534429000,16,5,14,-78,-16,-3,-7,6
1523182534429000,-14,5,-4,20,3,0,6,-74
1523182534429767,69,-12,-16,-7,-5,-5,-38,50
1523182534429767,-19,8,-5,10,2,1,2,-15
1523182534442800,-30,0,-3,6,3,1,17,43
1523182534442800,25,12,10,-12,-3,-3,-22,-34
1523182534449827,-80,-11,-6,-7,-4,-4,-9,-52
1523182534449827,-1,-8,-2,0,-4,-3,2,10
1523182534465865,18,2,7,12,-1,-1,-6,-35
1523182534465865,-30,-20,-22,-13,0,-1,13,45
1523182534467868,27,12,17,18,4,3,14,34
1523182534467868,-2,6,-2,-6,-5,0,-9,12
1523182534488938,53,-22,-9,23,-4,-7,-26,-72
1523182534488938,-13,-17,18,-1,-2,-4,-31,11
1523182534490929,-48,-9,-18,-18,-1,-3,1,-25
1523182534490929,0,1,-12,-11,-3,3,19,2
1523182534502961,6,2,5,22,2,-2,-2,32
1523182534502961,25,16,12,46,7,1,-8,2
1523182534509981,-12,-19,-29,-87,-15,-6,-11,-38
1523182534509981,-12,-9,-3,4,-4,-1,2,-21
1523182534526257,38,16,-20,-8,-1,-3,-3,11
1523182534526257,-3,-4,12,12,2,0,14,7
1523182534527025,-30,12,19,17,2,2,11,-34
1523182534527025,13,17,-1,1,0,1,7,73
1523182534548087,-22,-17,0,-20,2,4,18,64
1523182534548087,-25,9,-15,22,2,-3,-23,-85
1523182534550086,22,-16,4,-33,-4,-4,-13,-1
1523182534550086,-38,16,1,-8,-7,-4,-13,-12
1523182534563124,64,-1,4,12,5,2,-14,29
1523182534563124,21,1,-5,5,-1,-1,11,30
1523182534569138,59,5,17,25,0,-1,-2,5
1523182534569138,22,0,-6,8,5,0,-14,1
1523182534586182,26,-8,-41,-65,-17,-6,12,16
1523182534586182,-77,6,-5,19,6,3,4,-40
1523182534587186,-13,20,16,3,1,0,2,30
1523182534587186,11,-46,-26,-24,-5,1,12,8
1523182534608242,-44,18,6,27,2,-3,-9,-40
1523182534608242,17,-9,-8,-10,-3,-1,13,93
1523182534610246,-29,-7,-15,8,-2,-5,10,-23
1523182534610246,-2,3,15,14,2,-1,-4,10
1523182534623380,-34,10,10,16,7,4,11,26
1523182534623380,-47,-21,3,-63,-11,-5,-3,-48
1523182534629437,17,3,12,55,10,4,4,-14
1523182534629437,17,6,-23,-71,-20,-7,40,21
1523182534646344,-92,-22,11,20,4,-1,-45,-21
1523182534646344,0,9,2,7,0,-5,0,-44
1523182534647345,-2,7,-9,-12,-1,1,-12,40
1523182534647345,-13,-2,-1,-2,-1,0,6,-32
1523182534668400,-19,10,13,46,-1,-2,12,-30
1523182534668400,14,-19,14,2,8,6,-16,25
1523182534670407,-34,-41,53,-28,-9,-3,4,-6
1523182534670407,-19,2,-1,33,5,1,-13,-36
1523182534682440,20,5,8,-58,-8,-4,5,3
1523182534682440,42,12,0,36,-2,-4,10,27
1523182534689457,26,16,-32,17,4,-1,-23,22
1523182534689457,-31,-11,0,-22,-4,-1,-22,19
1523182534705542,15,-5,2,-37,-7,-5,-3,-28
1523182534705542,-9,4,-42,-47,-7,-5,3,-53
1523182534707505,51,-48,10,28,2,1,-4,46
1523182534707505,32,7,7,16,5,5,21,28
1523182534728798,32,2,-5,12,3,3,5,24
1523182534728798,38,0,-12,-7,-10,-6,-4,-50
1523182534729564,20,-39,-24,17,5,0,12,31
1523182534729564,35,33,25,8,1,-2,-18,27
