timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523207394029224,3,3,13,9,6,3,19,-5
1523207394029224,-7,-16,-1,16,1,2,13,-2
1523207394030224,0,-1,7,1,4,5,2,1
1523207394030224,1,-1,5,-1,-1,7,-9,4
1523207394031228,-3,-1,25,0,0,-7,-10,-2
1523207394031228,2,3,-47,-32,-6,-1,-7,-1
1523207394038279,1,1,0,11,-2,-4,-1,0
1523207394038279,-5,-9,18,-4,0,-1,4,-1
1523207394041256,-3,0,21,-7,-6,-4,-6,-3
1523207394041256,-1,1,14,4,-1,-4,-1,-1
1523207394051462,0,1,-16,-8,-6,-5,-2,0
1523207394051462,5,8,7,4,0,0,1,-1
1523207394056523,2,1,-19,-11,2,4,8,4
1523207394056523,-10,-11,30,31,1,-1,-13,-3
1523207394072621,0,2,-51,-29,-3,1,20,3
1523207394072621,-1,-6,-21,1,-1,-3,5,-8
1523207394080355,2,4,-4,-2,3,2,-4,2
1523207394080355,8,14,5,-2,0,-1,-10,4
1523207394095396,-9,-22,24,29,-3,-2,-4,-5
1523207394095396,-3,-1,-18,-19,-10,-8,5,1
1523207394103418,-3,-4,-29,-5,5,3,-1,1
1523207394103418,4,6,16,7,9,7,1,0
1523207394116465,0,4,-2,5,2,1,-4,0
1523207394116465,-1,-1,-2,2,0,-2,-4,-2
1523207394159704,1,2,37,-1,1,0,-4,1
1523207394159704,-3,-9,-1,-13,-10,-5,-5,-1
1523207394162572,-3,-7,5,6,1,-7,-4,-4
1523207394162572,2,3,-5,-1,3,4,0,-1
1523207394163578,2,13,12,14,-1,2,4,-1
1523207394163578,0,-4,76,21,9,3,-5,2
1523207394164578,-1,1,-40,-52,-4,-2,8,-1
1523207394164578,-1,-2,9,6,0,-1,-3,-1
1523207394169959,-3,-6,-23,10,-8,-2,-5,-1
1523207394169959,1,3,-35,-1,3,-5,1,-2
1523207394176994,-1,3,44,23,-1,0,-8,-4
1523207394176994,-2,-11,-33,-19,-4,-1,11,1
1523207394183979,2,4,41,18,3,2,-3,0
1523207394183979,-3,-5,-68,-29,-5,2,-11,2
1523207394199014,-1,-1,6,3,-2,-1,11,-2
1523207394199014,5,5,12,5,-4,-5,-5,0
1523207394207004,-5,-4,-3,-7,-2,-3,-2,-1
1523207394207004,2,3,19,-8,5,8,-1,0
1523207394229789,0,-3,-2,8,-2,0,-17,0
1523207394229789,-2,-9,-15,12,-2,-6,28,-4
1523207394230755,6,10,-19,-20,0,-1,-19,-6
1523207394230755,10,3,5,10,3,-3,28,13
1523207394245116,3,1,8,-1,0,6,-5,3
1523207394245116,-1,-2,4,-22,-12,-5,-20,4
1523207394245797,1,2,-18,-14,4,1,-19,-7
1523207394245797,-16,-6,-12,18,-5,-1,24,-7
1523207394268064,-1,2,10,19,1,-2,-11,-7
1523207394268064,4,3,2,-18,1,0,1,-5
1523207394268863,-9,-28,11,-15,-1,-2,5,6
1523207394268863,30,8,10,8,-2,1,-19,1
1523207394290916,-56,-11,-8,5,-3,-2,15,2
1523207394290916,-3,-1,35,-5,1,-5,-31,-8
1523207394290916,6,-8,-30,6,0,1,14,22
1523207394290916,3,3,23,-2,-1,-5,14,-43
1523207394305073,-26,-26,-2,2,1,1,26,9
1523207394305073,-3,14,-18,2,2,11,-19,-18
1523207394305073,14,-37,33,1,-6,-14,-14,1
1523207394305073,-61,-5,-17,2,-2,-5,35,8
1523207394328275,88,10,-13,-15,0,6,-18,-12
1523207394328275,-64,-6,-7,19,4,-7,6,0
1523207394329018,6,21,-50,-10,-8,-4,-1,1
1523207394329018,34,1,-4,-13,-1,3,-5,-4
1523207394350274,-29,9,7,-3,1,0,-4,10
1523207394350274,1,-6,-7,36,4,8,19,4
1523207394351076,22,14,-3,6,2,0,-1,-10
1523207394351076,-18,-23,1,-25,-6,-5,15,11
1523207394364112,-52,3,10,-37,-5,-2,-1,-37
1523207394364112,76,-3,-19,7,1,10,47,21
1523207394365115,10,-2,-34,46,-4,-15,-19,-1
1523207394365115,38,-1,-3,-33,-6,1,0,-20
1523207394387196,122,10,-21,-4,1,-4,1,-1
1523207394387196,-117,-19,4,-18,0,-5,-16,-3
1523207394388179,13,12,20,0,3,12,-2,18
1523207394388179,-4,0,-1,15,2,-5,-8,13
1523207394410486,18,14,-19,13,2,-1,-12,15
1523207394410486,50,21,35,-13,-6,-6,44,-7
1523207394411241,2,1,1,-22,1,3,35,-13
1523207394411241,-24,9,-8,41,1,4,-30,-9
1523207394424528,-57,-10,30,-37,-4,-4,-16,5
1523207394424528,-18,8,-15,2,-4,-5,-21,-8
1523207394425273,-28,-11,4,6,7,4,61,-5
1523207394425273,-18,1,39,-21,-5,-1,9,-11
1523207394447331,41,1,-25,37,3,2,34,7
