timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523055481075100,3,15,-6,0,-3,-1,0,0
1523055481075100,-1,-2,3,-4,4,0,-2,-1
1523055481084125,0,-7,0,-7,0,-1,-2,0
1523055481084125,-1,6,-1,3,-2,-1,-1,-5
1523055481085629,-4,-9,-4,2,-3,-2,-2,4
1523055481085629,0,1,-4,-3,-4,-2,-2,-7
1523055481097656,-2,-5,1,-1,-2,-3,-2,3
1523055481097656,0,-1,-4,0,-2,-1,-1,0
1523055481109195,1,14,3,-3,0,1,0,-3
1523055481109195,2,-13,-4,-4,-3,-2,-2,-1
1523055481122724,-3,-9,-7,0,-1,-1,-1,-1
1523055481122724,-1,6,1,-2,-2,-4,-1,1
1523055481129243,-1,-11,-4,2,0,0,-1,1
1523055481129243,-7,-6,1,4,0,-1,2,-1
1523055481143783,5,6,1,-1,4,1,1,1
1523055481143783,-1,0,-5,-3,-2,-1,-4,-4
1523055481145786,4,6,-1,0,-4,-3,-3,0
1523055481145786,-4,-1,3,-1,0,-1,1,-1
1523055481157885,-2,-1,-1,-3,-3,0,0,0
1523055481157885,0,-7,0,-1,-2,-1,-2,0
1523055481169415,1,3,2,-1,1,-2,-1,0
1523055481169415,1,9,-1,0,-3,-1,-2,-3
1523055481181448,-1,1,-1,0,1,-1,0,-2
1523055481181448,-3,-7,-3,-3,-4,-2,-1,-1
1523055481189468,-4,-16,-1,-2,-2,-1,0,-1
1523055481189468,1,5,4,-1,1,2,0,2
1523055481202503,-2,-1,-5,1,-3,-1,-1,-4
1523055481202503,2,9,-9,3,2,0,2,-1
1523055481236596,-1,2,-8,-5,-1,-4,-3,-2
1523055481236596,-3,-7,-1,-5,-6,-8,-9,0
1523055481237598,2,1,-1,1,-1,0,-3,1
1523055481237598,-1,-1,1,0,3,10,14,-2
1523055481240605,-2,-6,-4,-6,-10,-17,-15,-2
1523055481240605,7,5,3,5,4,3,6,20
1523055481242615,-1,-1,-1,-5,-2,-4,-5,-4
1523055481242615,-3,-5,-3,-3,-1,-3,-4,-3
1523055481249127,-3,1,2,5,7,13,9,-7
1523055481249127,-4,-1,-3,-2,-2,1,-1,-10
1523055481263165,1,-1,0,-1,0,-3,1,-1
1523055481263165,-1,3,-1,1,1,0,-4,-4
1523055481270184,-3,-10,-1,-1,0,1,0,-1
1523055481270184,-1,0,-3,-1,0,-3,-5,-3
1523055481277203,-2,-6,-3,0,0,0,5,1
1523055481277203,0,4,-1,-2,-4,-6,-5,0
1523055481292753,2,3,2,0,1,-1,0,5
1523055481292753,2,-2,0,-3,-1,0,2,-4
1523055481299762,-3,-2,-1,2,-1,2,-1,-3
1523055481299762,0,10,-4,0,-2,-4,-2,1
1523055481308795,-1,-16,1,-4,-2,-3,-1,0
1523055481308795,-5,-1,-2,9,1,4,3,-1
1523055481323383,2,5,5,-6,3,1,-4,-1
1523055481323383,1,0,6,6,1,-1,-3,0
1523055481329842,-1,18,-5,-9,-11,0,2,2
1523055481329842,0,-10,4,7,14,2,1,-4
1523055481337362,-22,-29,-18,0,-7,-4,-3,-5
1523055481337362,0,-2,-7,-12,-9,-2,1,2
1523055481352402,7,20,19,12,17,2,-2,-5
1523055481352402,-3,0,-3,-4,-10,-4,0,2
1523055481359923,5,10,3,15,0,-3,-1,-1
1523055481359923,-5,-20,-3,-6,5,3,0,-3
1523055481368948,-9,-8,-4,-3,-9,-3,-2,-2
1523055481368948,6,18,2,-7,-1,-3,-2,0
1523055481383017,1,17,4,-3,10,4,2,-2
1523055481383017,-3,-28,-12,-4,-14,-3,-1,-2
1523055481390016,5,9,1,3,1,1,0,0
1523055481390016,2,-4,-1,-4,1,-1,-1,1
1523055481397522,-1,3,2,-16,-8,-4,-2,-1
1523055481397522,2,13,3,5,-2,-4,-3,-1
1523055481412597,-4,-13,-3,4,8,3,3,0
1523055481412597,4,6,-2,-2,-6,-1,0,-1
1523055481420137,4,13,-1,-2,-1,0,1,1
1523055481420137,-8,-16,-3,-3,-2,-3,-3,-7
1523055481429163,-1,-12,-5,0,-1,-1,-3,-1
1523055481429163,-2,6,0,-1,0,0,-1,0
1523055481443145,2,-1,-2,0,1,1,1,3
1523055481443145,-2,5,5,1,6,0,-2,0
1523055481450163,-1,5,-2,0,-5,-1,0,-2
1523055481450163,-3,-4,-3,-3,-3,-1,-2,-3
1523055481457683,-2,-8,-8,-11,-7,-3,-1,-1
1523055481457683,5,15,3,2,4,1,-2,0
1523055481472222,-2,-1,9,2,1,1,0,2
1523055481472222,-8,-14,-4,-3,-3,-2,-1,-4
1523055481480242,3,2,3,4,-4,0,-1,1
1523055481480242,1,3,-2,-3,-2,-1,-1,0
1523055481488765,3,8,-1,-1,-3,-3,-2,-1
1523055481488765,-5,-10,3,-1,4,2,-3,-2
1523055481503804,-3,-13,-5,0,0,-3,-1,-5
1523055481503804,1,11,1,2,2,-1,-1,1
1523055481509878,-1,18,1,-3,-3,1,0,-4
1523055481509878,-5,-19,-4,-2,-5,-2,-2,-4
1523055481517397,-2,-3,-5,-2,-2,-2,-2,-3
1523055481517397,-2,-6,4,-2,4,-5,-5,-1
1523055481532382,0,1,-5,-4,1,-2,2,3
1523055481532382,-1,0,-3,-2,-5,-1,-2,-5
1523055481539902,1,3,4,5,4,4,-1,1
1523055481539902,-1,-6,-5,-2,-3,2,3,-2
1523055481548927,-7,-14,-6,-1,-4,-2,-4,-5
1523055481548927,-3,6,2,-11,2,-2,-3,-2
1523055481562964,2,1,3,-4,-1,-2,-1,0
1523055481562964,1,10,0,2,-3,-2,-1,2
1523055481569982,1,-10,-2,-2,-3,1,-1,1
1523055481569982,2,11,-5,4,-5,-2,1,-2
1523055481577502,0,-23,-3,0,-1,-3,-2,-2
1523055481577502,4,21,5,-7,1,-1,-4,-1
1523055481592543,-11,-13,-6,-4,-4,-3,-1,-1
1523055481592543,-1,-5,-3,-2,3,-1,-1,-1
1523055481600061,3,25,9,4,-4,0,1,2
1523055481600061,-3,-34,-6,1,1,2,-1,0
1523055481609145,4,7,0,-3,-1,-2,-1,-3
1523055481609145,-4,2,1,2,-1,2,1,-1
1523055481623127,-1,-4,-2,-1,0,-2,-1,-2
1523055481623127,5,9,1,0,-3,-1,-2,-1
1523055481630141,1,-1,-1,-2,0,-2,-1,0
1523055481630141,-1,-6,-2,-1,-2,-1,-1,1
1523055481637661,-4,-4,1,-1,1,0,-2,-1
1523055481637661,-7,-11,-3,0,-4,-1,0,-2
1523055481652702,-2,0,0,0,0,-4,-1,-3
1523055481652702,4,6,0,0,1,-4,-1,-2
1523055481660221,-2,8,-3,-2,0,1,0,1
1523055481660221,-5,-7,-6,-3,-1,-1,-1,0
1523055481668744,4,-4,0,0,-1,-1,-1,0
1523055481668744,1,15,3,-1,-2,0,0,-1
1523055481683282,-4,-25,-5,-1,-4,-2,-3,-4
1523055481683282,-3,3,-1,1,0,-2,0,0
1523055481689799,-2,-5,-1,-2,-1,2,0,-3
1523055481689799,5,14,2,-1,1,0,-1,-2
1523055481697320,-5,-1,-3,-2,-5,-1,-8,-11
1523055481697320,-1,-5,0,-1,-3,1,1,5
1523055481712359,-1,-5,-1,-1,-1,-2,0,5
1523055481712359,-6,-8,-2,1,-1,-4,-2,1
1523055481719879,1,-1,-7,-5,-3,-5,2,0
1523055481719879,3,6,14,0,-2,-2,-3,1
1523055481728904,3,1,-6,1,1,0,0,-2
1523055481728904,-1,3,3,-2,-5,0,-2,-3
1523055481742941,-1,-4,-2,-4,0,-2,0,-2
1523055481742941,0,8,-3,0,-3,0,-3,-5
1523055481749959,1,-5,-1,0,2,-1,-3,3
1523055481749959,-2,-13,-2,0,-2,-2,0,-2
1523055481757480,0,12,1,-1,1,0,2,1
1523055481757480,-3,-15,-6,-6,-3,-4,0,-4
1523055481772520,-4,-5,-2,-1,-2,-1,-2,-2
1523055481772520,-2,-1,-4,-1,0,1,0,-1
1523055481780040,2,9,3,-2,-1,0,-2,4
1523055481780040,3,9,-4,1,0,1,2,1
1523055481789064,-9,-13,3,-9,-10,-8,-6,-7
1523055481789064,-10,-25,-6,12,2,4,1,1
1523055481803102,3,-1,-2,-3,8,1,0,2
1523055481803102,4,5,2,3,0,0,0,-3
1523055481810176,0,15,-8,-8,-5,-4,-4,-1
1523055481810176,0,-16,9,15,12,0,-3,-4
1523055481817639,-4,-1,-6,-1,-9,-1,0,1
1523055481817639,4,7,-7,1,5,0,-2,5
1523055481832681,-3,9,7,0,2,4,3,-9
1523055481832681,8,-6,-9,-6,-8,-2,0,5
1523055481840201,-5,-10,4,1,8,1,1,-3
1523055481840201,3,6,2,-3,-2,-4,-2,-3
1523055481849225,4,10,-1,1,0,-1,1,5
1523055481849225,-3,-18,-7,-7,0,0,0,-1
1523055481863261,-7,4,2,15,-1,-3,-4,-5
1523055481863261,7,9,3,-6,-3,-1,-1,-3
1523055481869780,1,-9,-1,4,1,2,0,0
1523055481869780,-2,7,0,-7,-3,-5,0,-3
1523055481885821,4,5,0,-5,-2,2,3,5
1523055481885821,-13,-23,-3,4,0,0,-2,-5
