timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523182612833133,-39,2,-5,-5,1,4,14,-10
1523182612833133,-12,7,20,47,7,-2,0,-11
1523182612834135,0,-14,-16,-54,-6,-3,-4,-24
1523182612834135,22,5,3,-18,1,0,-4,50
1523182612855211,-51,-8,0,-8,2,0,-6,-56
1523182612855211,15,8,6,25,-2,2,4,11
1523182612856214,41,2,-6,23,-3,-3,3,38
1523182612856214,-14,-10,-2,-15,3,0,-2,-27
1523182612869249,14,6,3,-7,-7,-2,-2,11
1523182612869249,-15,22,2,29,4,1,-1,-37
1523182612870251,-13,-30,-8,-20,0,3,0,32
1523182612870251,-6,3,-18,-39,-5,-3,2,23
1523182612892309,52,-1,9,33,-2,-5,-10,-15
1523182612892309,-18,-5,-1,-21,0,-2,9,-14
1523182612893312,-27,7,7,31,3,4,-6,24
1523182612893312,-27,-5,-17,-33,-4,1,18,-41
1523182612915372,0,-4,-26,-58,-10,-5,-24,-28
1523182612915372,30,12,23,0,6,0,24,10
1523182612916377,-49,-3,-26,-38,-9,-6,-10,-7
1523182612916377,-12,-11,10,67,1,-3,-7,-6
1523182612929410,-5,13,9,35,3,2,12,19
1523182612929410,27,2,-5,-52,-3,-2,-7,-29
1523182612930412,9,4,15,21,6,2,4,3
1523182612930412,-30,-29,8,72,7,3,9,11
1523182612952980,-12,-32,-10,-111,-6,-1,-16,-10
1523182612952980,-41,-6,-8,-78,-8,-3,-9,26
1523182612952980,15,12,17,32,6,3,22,-71
1523182612952980,11,24,31,16,9,1,-24,55
1523182612976292,32,0,-5,4,-1,-1,11,14
1523182612976292,29,-6,-13,84,-8,-7,-11,12
1523182612977294,-17,-2,19,24,11,4,3,21
1523182612977294,-58,-1,-37,-49,-29,-7,6,-37
1523182612989326,6,17,27,109,19,6,9,-22
1523182612989326,-54,1,-10,-60,-11,-4,-22,-1
1523182612990328,-53,-5,-8,3,-10,-6,-12,-51
1523182612990328,63,12,19,39,17,1,-4,18
1523182613012386,-28,-3,5,-11,-5,-2,11,30
1523182613012386,-21,-53,-6,-1,-3,1,3,-22
1523182613013389,32,-6,4,59,4,-2,-6,43
1523182613013389,-34,-12,22,-7,10,7,11,38
1523182613035453,35,42,-44,-74,-24,-9,5,-16
1523182613035453,7,15,-6,21,9,7,6,-2
1523182613036460,2,-2,-2,-22,-10,-4,-2,-26
1523182613036460,-29,-4,-7,4,2,1,9,-33
1523182613050005,35,11,38,107,15,2,-13,-13
1523182613050005,0,6,-1,-22,-7,-4,-4,-11
1523182613050503,63,9,-5,-1,-5,-3,9,6
1523182613050503,-38,11,-11,-11,-5,-3,-10,-48
1523182613072568,20,9,37,121,20,3,11,23
1523182613072568,-8,-1,-55,-81,-22,-7,-11,3
1523182613073570,2,-12,-1,22,-5,-2,13,73
1523182613073570,60,17,-1,0,-4,0,-2,-3
1523182613095632,-53,-41,24,-6,1,-4,-9,-5
1523182613095632,10,-9,20,14,7,1,11,13
1523182613096631,-81,-1,-12,-31,-6,-4,-11,-34
1523182613096631,17,-1,-2,-19,-1,2,1,28
1523182613109666,33,-17,-12,-8,2,-3,-2,-15
1523182613109666,-13,11,-2,-24,-11,1,8,57
1523182613110669,70,23,17,-7,12,8,25,0
1523182613110669,-51,-25,-29,33,-10,-9,-38,-60
1523182613132736,-4,-13,-26,-61,-22,-5,-8,25
1523182613132736,17,2,10,29,9,3,6,12
1523182613133730,14,-1,-4,33,3,-7,-19,-45
1523182613133730,35,-1,0,30,6,-1,4,67
1523182613155337,-52,-7,-8,-21,-3,-6,-8,-49
1523182613155337,16,3,0,-8,-15,-4,-2,64
1523182613156338,-30,-15,-1,-22,-5,1,-9,35
1523182613156338,-23,6,-17,-10,3,4,8,-20
1523182613169373,1,16,31,39,12,5,0,22
1523182613169373,-61,-17,24,59,11,5,-3,-75
1523182613170376,-13,-5,-28,-16,-15,-6,-7,-62
1523182613170376,-39,-32,12,-21,-8,-5,24,21
1523182613193478,4,-6,-5,-13,18,8,-5,37
1523182613193478,30,-7,2,30,0,-8,-18,-71
1523182613193478,-12,5,14,16,6,1,-9,-54
1523182613193478,6,-10,-14,-41,-21,-8,-2,31
1523182613214728,33,-14,15,14,8,7,23,30
1523182613214728,8,-10,10,-24,-4,0,-1,-6
1523182613222517,-14,-13,-8,-1,-8,-7,-21,-8
1523182613222517,40,15,4,-25,6,3,6,26
1523182613229610,-10,-3,-35,-4,-7,0,0,-20
1523182613229610,-2,3,8,47,5,-5,-17,5
1523182613237594,7,-6,13,-42,3,4,17,19
1523182613237594,-4,25,-9,13,-6,-4,-12,22
1523182613253140,-27,-9,-29,-86,-17,-10,-11,-33
1523182613253140,-16,39,4,12,7,3,18,-5
1523182613253140,-57,9,2,37,6,3,15,11
1523182613253140,19,2,11,47,4,-4,-5,16
1523182613275203,37,4,-14,-77,-15,-2,0,8
1523182613275203,-6,29,-3,-9,-2,1,-8,34
1523182613276205,-11,-17,20,11,1,6,18,-9
1523182613276205,20,-4,15,29,6,0,-15,-39
1523182613289278,-21,7,-14,3,-4,-4,11,17
1523182613289278,38,-11,-12,-20,-6,-3,-5,41
1523182613297263,23,19,-23,-2,0,-5,-27,-8
1523182613297263,-4,7,6,-35,-2,-5,1,-5
1523182613313348,-24,7,6,42,1,4,-3,0
1523182613313348,30,-19,0,-1,4,4,20,9
1523182613313348,-50,7,-4,14,-1,0,-7,12
1523182613313348,-23,8,-21,-11,-7,-3,-5,5
1523182613335362,30,-11,7,53,-8,-8,-7,26
1523182613335362,-36,-8,-7,2,6,-3,-9,-52
1523182613336368,-12,5,5,-31,-11,3,-13,6
1523182613336368,50,-4,-5,1,-4,-5,-5,-8
1523182613349410,-44,8,5,-26,4,4,15,24
1523182613349410,6,-5,3,9,11,1,0,-15
1523182613357434,25,10,5,34,-5,-10,-1,20
1523182613357434,-20,-19,0,-2,3,11,13,29
1523182613372475,16,-20,-23,-12,-17,-8,-13,-5
1523182613372475,74,0,0,26,3,-5,-8,-50
1523182613373477,114,2,-13,-28,4,3,7,68
1523182613373477,12,1,35,60,4,-1,-3,-61
1523182613395537,17,-4,22,22,-4,-1,9,11
1523182613395537,-110,-14,-23,-5,-11,-5,-9,-4
1523182613396539,-3,-24,36,15,-2,-4,-5,-49
1523182613396539,15,-27,-16,-9,4,-1,-4,16
1523182613408571,58,12,16,17,7,2,-15,-26
1523182613408571,7,14,-6,-2,-7,-2,2,9
1523182613417594,-20,-23,4,42,10,1,-2,-2
1523182613417594,36,-2,-9,1,-9,-1,-4,17
1523182613431632,4,5,4,12,1,-2,-10,-33
1523182613431632,23,-23,-14,-9,-2,-1,14,29
1523182613432635,-11,-4,-1,20,6,5,9,48
1523182613432635,-33,18,-5,-30,-1,-3,-21,-91
1523182613455327,-3,5,-20,-2,-13,-7,13,29
1523182613455327,-29,5,-9,-36,-2,1,-6,-4
1523182613456332,-30,-2,-2,-39,0,2,2,3
1523182613456332,-1,0,-2,-30,0,0,6,-37
1523182613469366,-80,7,-21,-19,-7,-5,-4,-3
1523182613469366,-28,-4,27,98,20,2,-1,8
1523182613477623,20,-9,-34,-94,-20,-5,1,14
1523182613477623,28,-4,19,39,1,-1,6,3
1523182613492429,25,1,-1,21,7,-1,-4,-17
1523182613492429,5,-1,-3,-27,-4,-4,-10,-23
1523182613492429,4,-4,12,46,6,0,-16,8
1523182613492429,-71,-2,-16,-52,-5,1,6,-81
1523182613515490,8,-15,0,-17,5,4,20,61
1523182613515490,4,-2,18,14,-5,-5,0,6
1523182613516494,-8,4,-1,56,1,0,1,-11
1523182613516494,-29,-18,-14,-72,-6,2,5,-7
1523182613529587,-18,-4,28,41,12,4,-6,-26
1523182613529587,-7,0,-6,-19,-8,-8,-4,-4
1523182613537547,-32,8,-12,-6,1,-2,11,-10
1523182613537547,-2,-1,14,50,10,1,-3,73
1523182613552091,-9,-2,0,1,-8,-5,-5,-13
1523182613552091,103,-17,-16,-23,-21,-8,-10,-36
1523182613553096,-9,18,-12,-23,10,5,-6,-34
1523182613553096,-4,24,3,17,-3,-2,1,-14
1523182613575896,-18,7,-5,18,3,-5,-34,44
1523182613575896,-2,-31,24,-16,0,7,3,44
1523182613576662,-61,15,-12,1,-3,-4,-2,-9
1523182613576662,41,-4,19,15,3,-2,1,-6
1523182613597720,-6,26,-14,-21,-11,0,3,2
1523182613597720,-24,24,-8,-4,-2,1,-1,-64
1523182613598727,43,-7,-2,-18,2,6,10,20
1523182613598727,-45,-3,7,11,2,-7,-34,33
1523182613611757,3,-7,-14,-95,-12,-5,-2,-42
1523182613611757,16,2,-2,6,-2,-2,-1,-17
1523182613612804,39,-6,2,10,-4,-3,2,-6
1523182613612804,9,16,-7,14,1,-4,2,-1
1523182613635824,-30,-23,8,28,13,9,10,34
1523182613635824,10,27,-1,12,3,3,-10,-71
1523182613635824,70,-1,-8,-27,-7,-9,-10,46
1523182613635824,28,-7,-9,0,-5,1,15,4
1523182613657891,-35,-15,13,72,17,7,0,-52
1523182613657891,-63,3,6,-82,1,5,6,35
1523182613658894,4,-7,-1,17,-14,-7,-7,-1
1523182613658894,44,2,-18,-11,-8,-7,4,15
1523182613671935,15,-2,20,51,1,-1,-6,-124
1523182613671935,-8,-26,-5,28,10,3,4,32
1523182613672931,-71,-10,-19,-52,-7,-7,-6,30
1523182613672931,-20,-9,2,-6,-8,3,11,42
1523182613695030,36,-9,6,11,-2,-1,8,11
1523182613695030,-8,-1,7,33,0,-8,3,8
1523182613695992,28,1,4,-22,14,31,13,-4
1523182613695992,-31,-2,-3,31,3,10,14,30
1523182613718050,8,11,11,-12,1,-9,-11,9
1523182613718050,27,11,11,15,-13,-13,-3,36
1523182613719053,70,-12,-10,2,5,12,6,28
1523182613719053,1,14,-6,-2,6,0,-6,-1
1523182613732092,6,-17,-11,-40,-17,-9,-16,2
1523182613732092,55,-4,-12,32,1,-5,-4,6
1523182613733098,26,18,18,-15,-8,-14,10,20
1523182613733098,28,7,-3,-14,-9,-4,-25,21
1523182613754675,21,-42,4,-14,-3,-4,6,6
1523182613754675,-25,-4,-10,-1,2,6,-1,-21
1523182613761934,33,-3,17,20,10,4,-7,14
1523182613761934,-1,-19,-18,25,10,-3,-1,-9
1523182613777972,-31,6,-15,-6,-13,-13,18,-24
1523182613777972,19,27,-17,-25,-10,2,-37,-12
1523182613778740,-29,7,18,-4,2,-7,8,-35
1523182613778740,-42,1,12,-6,-12,-7,-8,-18
1523182613791774,-5,13,2,26,-5,2,-5,-4
1523182613791774,4,17,-18,-48,1,17,40,67
1523182613792779,-42,-23,-13,43,-1,-12,-20,-73
1523182613792779,32,9,0,-54,-1,-5,-3,-4
1523182613815841,-31,9,-16,-4,-2,0,10,59
1523182613815841,-36,-5,0,39,16,2,-1,-23
1523182613816840,51,-12,-6,-22,-20,-14,-10,-37
1523182613816840,-22,11,2,5,-1,1,4,56
1523182613837897,-38,-3,-7,-10,1,-4,-12,-65
1523182613837897,12,2,-13,38,0,8,9,37
1523182613838906,-71,1,10,46,2,-7,-9,-79
1523182613838906,-21,-4,11,37,6,8,-1,-9
1523182613851939,29,27,-14,-28,6,0,-8,-19
1523182613851939,7,4,-2,4,-15,-1,23,43
1523182613867488,-22,-10,-7,-3,-11,-8,-5,-14
1523182613867488,-15,-12,17,42,14,-1,-5,-114
1523182613875510,35,12,-30,-65,15,16,20,77
1523182613875510,-14,-6,23,29,4,-6,-4,-39
1523182613876518,-41,-10,-31,-86,-13,1,17,72
1523182613876518,49,12,3,-14,0,1,14,39
1523182613897568,-34,0,19,48,3,2,-1,-1
1523182613897568,-15,-3,-15,-23,12,1,-13,-81
1523182613899573,-9,10,17,22,10,5,5,-6
1523182613899573,-44,-11,-35,-20,-17,2,3,-6
1523182613911605,39,-16,10,37,19,6,-3,16
1523182613911605,-43,-15,-3,-97,-14,-5,-8,-16
1523182613920628,-20,16,4,9,-8,-10,-31,3
1523182613920628,13,-10,-9,2,0,-6,16,17
1523182613935670,-7,16,3,28,-1,-2,-9,15
1523182613935670,61,14,11,21,3,-6,-1,5
1523182613936672,29,-21,3,16,7,11,8,79
1523182613936672,46,7,-29,-57,-7,-3,-12,-32
1523182613957740,-47,-25,27,2,-11,-9,-22,-47
1523182613957740,-21,2,-10,19,3,-7,6,101
1523182613959746,-37,22,0,-11,-4,-1,17,-27
1523182613959746,19,7,5,21,-3,2,-10,40
1523182613971778,88,-2,-12,25,3,3,7,6
1523182613971778,0,-10,-14,-24,-8,-11,1,-37
1523182613980801,3,-1,-5,-29,-15,-2,-7,-3
1523182613980801,-37,-11,34,17,13,3,2,-6
1523182613994839,1,3,-2,-1,-4,-6,-6,-21
1523182613994839,-29,2,19,21,-2,11,10,56
1523182613996844,-28,4,0,26,14,5,-21,-73
1523182613996844,-17,-31,-4,3,-9,-5,10,-3
1523182614017901,-26,19,-16,-35,-11,-5,3,-10
1523182614017901,-34,-29,17,21,8,3,-13,27
1523182614018904,40,6,-16,7,0,2,-4,-59
1523182614018904,-16,2,15,19,5,-3,11,44
1523182614031943,32,-3,-19,-28,-12,-5,5,18
1523182614031943,-5,-6,-10,-29,1,-2,13,2
1523182614040468,-8,3,-3,-2,-10,2,-14,-12
1523182614040468,13,-8,1,25,7,-2,-25,-12
1523182614055538,-10,-1,0,-27,-6,-2,-19,-45
1523182614055538,15,-24,17,3,-12,-5,1,-28
1523182614056540,-24,-7,-16,-9,2,-5,-3,19
