timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523053451599990,1,-4,1,-6,-1,-2,-3,-12
1523053451599990,-1,-3,0,-5,-2,-2,-6,-8
1523053451600491,-2,-2,-2,-1,-2,-5,-1,-4
1523053451600491,0,0,-2,-2,-2,-1,-13,0
1523053451601494,-1,-5,-5,4,-1,4,48,-8
1523053451601494,0,-2,0,8,0,-1,22,14
1523053451604502,3,5,-10,-14,0,0,-18,4
1523053451604502,-5,1,7,-1,0,1,-18,-102
1523053451612022,-2,-2,-4,0,2,-2,-8,101
1523053451612022,3,-7,-4,-5,-2,-2,9,-29
1523053451621547,0,-4,3,-2,-3,-4,-13,-26
1523053451621547,3,-3,-6,-6,0,11,45,-16
1523053451626559,0,4,-5,1,1,1,-33,-25
1523053451626559,-5,-1,-1,0,-3,-3,7,34
1523053451641600,-2,-5,-1,0,-2,-4,-12,15
1523053451641600,2,6,12,19,5,-2,3,-45
1523053451650161,-2,5,0,-9,-2,-3,-11,31
1523053451650161,-1,-3,-3,-5,-2,0,-18,-4
1523053451665216,0,-2,-4,-5,-1,-2,10,-19
1523053451665216,-3,-4,-9,-1,-2,-2,-6,9
1523053451672183,0,-3,9,-1,-1,1,8,6
1523053451672183,1,2,7,20,-3,-5,-11,-18
1523053451686218,-3,3,7,-5,1,-3,2,-5
1523053451686218,0,-3,-2,-1,-3,-1,15,36
1523053451726828,1,1,-10,-2,-1,1,27,32
1523053451726828,1,-3,8,3,0,-1,11,8
1523053451727328,-2,1,-3,-11,-1,3,7,-22
1523053451727328,-2,-6,-9,-7,-4,-3,-19,1
1523053451728332,-4,6,20,12,4,-1,0,-23
1523053451728332,-1,-4,-13,-7,-3,0,-1,-20
1523053451731894,0,4,3,10,0,-3,17,42
1523053451731894,1,1,-10,-14,-1,2,8,-16
1523053451738860,-3,-7,1,-1,-6,-4,-7,-9
1523053451738860,-1,-1,1,1,2,-2,-14,-8
1523053451746432,-1,1,-4,-1,-4,-6,-13,-15
1523053451746432,-1,-5,-3,4,0,0,54,48
1523053451755403,3,-3,-16,-9,-1,7,12,3
1523053451755403,-4,0,0,3,-2,0,8,-5
1523053451768940,-3,2,16,-4,3,-4,-59,-74
1523053451768940,2,2,-3,-5,-1,-2,1,68
1523053451777963,0,-4,-3,-1,-3,-1,3,-4
1523053451777963,0,-2,-6,-5,-1,-1,-17,-14
1523053451800022,0,-7,-10,-4,-2,0,12,-1
1523053451800022,-2,2,19,25,0,1,-6,-56
1523053451802027,-2,2,-1,-8,1,-2,5,33
1523053451802027,3,-3,-1,7,0,4,-6,9
1523053451814561,0,-1,0,-2,-1,6,-3,3
1523053451814561,-3,-2,-5,-9,-3,-6,-29,-7
1523053451821578,-2,2,3,2,-3,-8,47,-14
1523053451821578,-2,0,1,-11,-6,-7,-16,1
1523053451837620,1,-1,-13,-1,1,3,-3,26
1523053451837620,1,-1,3,5,-3,-1,5,-18
1523053451839126,0,-7,-2,-5,1,5,-15,-11
1523053451839126,-4,-3,4,-2,-3,-15,-14,-19
1523053451860237,3,1,-2,4,-1,0,36,51
1523053451860237,7,-1,-8,-9,-6,-4,-44,-17
1523053451861686,-19,-10,-3,-1,0,-3,-49,-11
1523053451861686,8,11,22,-5,-4,-4,9,7
1523053451874719,16,-6,-28,2,-4,-14,-16,4
1523053451874719,-12,11,27,5,4,6,31,-23
1523053451881294,9,8,-20,-2,-1,-7,15,5
1523053451881294,-9,-10,-5,0,3,14,-28,-22
1523053451897820,3,0,8,-7,-8,-18,-35,36
1523053451897820,6,-13,-8,-7,0,-9,55,8
1523053451899322,-18,1,9,2,4,16,-70,-40
1523053451899322,35,3,2,4,1,14,51,33
1523053451920342,-72,-7,5,-11,-4,-13,-55,-90
1523053451920342,10,-9,-1,-1,0,3,-1,77
1523053451921845,7,4,-1,0,1,4,74,-4
1523053451921845,1,-4,-3,-2,-1,-7,-14,-2
1523053451933931,-3,-9,2,-1,-4,3,-16,-8
1523053451933931,-11,6,-2,1,-2,-4,-11,-39
1523053451942957,16,1,5,5,2,7,55,20
1523053451942957,-19,-25,-8,2,2,7,4,11
1523053451957942,12,4,2,3,1,5,46,8
1523053451957942,-8,-2,-4,-2,-3,-3,-48,-20
1523053451959501,11,4,2,2,0,-7,-16,17
1523053451959501,-12,-1,-9,-4,-5,-24,-37,-2
1523053451979999,6,5,7,7,6,27,72,-12
1523053451979999,7,-1,-5,-1,0,2,-10,26
1523053451982005,-7,-4,-2,-5,-5,-8,-8,-10
1523053451982005,-6,5,3,-2,-2,-9,2,-5
1523053451994039,11,-3,-1,1,2,-4,-8,6
1523053451994039,-3,0,-1,2,0,5,3,-11
1523053452003063,-4,-4,-4,-6,-6,-10,-26,-8
1523053452003063,-4,4,-12,-8,-1,6,13,13
1523053452017601,7,1,8,9,0,0,29,19
1523053452017601,-5,-2,-5,-14,0,0,-18,-20
1523053452019104,-7,-12,-10,0,-5,-8,-18,-4
1523053452019104,0,6,9,12,-2,-3,-6,-15
1523053452040161,1,2,-8,-14,1,3,-1,-35
1523053452040161,-1,-3,-3,7,-1,0,-37,37
1523053452041666,5,-1,12,11,2,-4,-16,15
1523053452041666,-1,-1,-14,-28,-2,3,2,-10
