timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
50486690197,1,0,1,-1,-7,4,4,1
50486690197,0,-2,-2,-3,-1,4,1,0
50486690881,-1,-1,-1,-2,1,3,-2,-2
50486690881,-2,3,-2,-1,-3,-6,-4,-3
50486691675,-3,-3,-2,-2,-6,-10,-7,-4
50486691675,-1,0,1,-1,-1,-2,1,1
50486692442,0,-2,-3,-3,6,-2,1,0
50486692442,-1,-5,-3,2,5,0,1,0
50486697784,3,3,3,0,-12,10,4,2
50486697784,0,2,1,-2,1,5,-3,-1
50486703287,-2,-2,0,-1,-1,1,0,-1
50486703287,-1,-2,-2,-4,-1,-5,-3,-1
50486711192,-3,-2,-3,-1,5,-2,-2,-1
50486711192,0,-1,0,-3,-2,-8,-2,-1
50486726080,-1,3,6,22,-6,-7,-4,1
50486726080,-1,-5,-19,-51,-14,3,0,-1
50486732570,1,0,-1,18,7,9,7,3
50486732570,-3,-2,-1,16,-3,-2,0,-3
50486741931,-3,-1,-1,-13,-5,-7,-4,-4
50486741931,1,3,8,26,6,-3,0,1
50486755306,-1,-1,-3,-5,3,-1,1,0
50486755306,-1,-3,-5,-14,-1,3,-1,-1
50486763140,1,-1,0,10,-2,-1,0,-1
50486763140,-2,-1,3,5,-6,-1,-3,-3
50486801169,0,2,6,16,-3,-4,-2,-1
50486801169,-2,-4,-20,-84,-22,-2,-1,-1
50486808594,0,-1,1,12,2,0,-1,1
50486808594,-2,0,0,15,4,5,2,1
50486809239,-2,-3,6,26,5,5,1,1
50486809239,0,2,5,41,6,-8,-4,-3
50486810212,-1,-2,-7,-49,-11,-5,-3,-2
50486810212,2,-1,-7,-54,-18,0,1,1
50486823827,1,-1,-2,6,9,3,1,0
50486823827,-1,-6,0,28,11,6,2,2
50486829683,-1,-4,4,23,4,-1,-2,-2
50486829683,0,4,5,14,-3,-12,-5,-3
50486837266,0,2,3,9,-5,-2,6,1
50486837266,0,-3,-2,-29,4,5,-4,1
50486852337,-3,0,2,36,0,5,1,0
50486852337,-2,-8,-7,-35,-2,-1,-4,-3
50486860526,-2,0,-6,-14,-12,-11,-7,-3
50486860526,0,2,2,14,1,-7,0,-1
50486867386,3,0,-2,5,4,3,2,2
50486867386,-2,0,7,62,10,4,2,1
50486882977,1,-1,-10,-51,7,14,5,3
50486882977,0,1,10,19,1,-5,-2,-3
50486889825,-1,-1,6,11,0,-6,-6,-3
50486889825,-7,-10,-39,-91,-35,-20,-10,-7
50486897333,1,2,6,32,16,8,3,2
50486897333,0,1,2,19,0,6,7,5
50486913708,-2,-5,-3,39,4,5,0,-1
50486913708,1,5,13,67,16,-1,-9,-8
50486920514,-1,-3,-10,-32,-15,-3,7,7
50486920514,0,0,1,-33,-1,-1,-2,-3
50486927344,-1,2,-3,-57,0,-1,2,1
50486927344,-1,0,7,78,-8,-3,-2,0
50486943054,0,-5,-6,7,1,-4,-10,-7
50486943054,0,0,6,4,2,3,5,4
50486949689,-3,-2,-9,-57,-5,-3,0,-11
50486949689,-1,0,1,10,0,3,5,19
50486957241,-2,1,6,17,-1,-2,-5,-3
50486957241,-1,1,-4,-33,-4,-6,-5,-4
50486972256,0,-1,-1,33,-6,-3,-5,-13
50486972256,2,-1,0,-29,7,3,-8,2
50486980524,-2,-2,1,14,-1,-4,13,4
50486980524,-2,-2,-11,-69,-13,3,-4,-1
50486987213,0,-2,-6,13,-9,-2,-1,3
50486987213,-2,0,5,-32,6,1,3,-3
50487002883,-4,-5,-4,26,-1,-9,-12,-6
50487002883,1,2,6,58,4,2,1,-3
50487009826,1,3,12,18,4,0,3,6
50487009826,0,-2,-8,-49,1,2,16,0
50487017339,1,2,3,-35,-8,-5,-8,-5
50487017339,-4,-9,-13,72,-8,-9,-5,-5
50487033668,1,1,0,5,-2,-6,-4,1
50487033668,1,1,2,-4,3,1,-4,-5
50487040574,1,-1,-4,-33,1,9,7,6
50487040574,0,-2,-6,-20,-4,3,2,0
50487047337,-1,1,3,25,2,1,-8,-7
50487047337,-1,0,0,48,4,0,3,10
50487063020,-1,-1,-2,-28,2,3,8,-5
50487063020,-2,-2,4,13,2,-1,-11,4
50487069673,1,-3,-4,-28,-9,-2,-1,2
50487069673,-1,6,6,18,9,2,-4,-8
50487077332,-1,2,10,64,5,-3,-6,-3
50487077332,-3,-4,-14,-39,-10,-8,1,-2
50487092383,-4,-4,-2,8,0,-4,-2,-3
50487092383,3,0,-1,-10,-11,5,3,1
50487100581,0,-1,-4,19,0,2,0,1
50487100581,2,3,7,23,9,3,1,-3
50487107348,-2,4,13,7,5,-3,-1,3
50487107348,-2,-5,-28,38,-3,-8,-2,-6
50487123077,-1,-1,7,-46,-9,-5,-8,-1
50487123077,0,1,7,25,9,4,11,2
50487129801,0,-1,-10,-16,-8,0,-5,-2
50487129801,-1,-1,8,-30,-1,1,3,1
50487137334,0,-1,-2,67,3,-3,-6,-7
50487137334,1,1,-5,-100,-3,-1,-3,-2
50487152386,-3,-9,-1,-10,-8,-4,-1,1
50487152386,0,1,12,14,7,-2,-4,-9
50487160413,-1,-1,-24,-8,8,10,5,3
50487160413,0,2,28,48,5,2,-5,-5
50487174852,-2,-2,-15,36,4,2,8,8
50487174852,-1,-1,3,-103,-9,-4,-6,-6
50487183043,-4,-7,-9,-50,-24,-14,-7,-3
50487183043,-1,0,-6,17,0,-5,-3,-3
50487189864,0,2,2,-16,6,4,7,13
50487189864,0,0,6,41,7,5,-8,4
50487197377,1,3,-1,-15,5,2,13,-4
50487197377,-4,-5,-5,13,-4,0,7,-1
50487212369,0,3,8,-42,-6,-5,-10,-7
50487212369,-8,-3,-18,13,-4,-2,-4,8
50487220467,5,-2,16,-9,-4,0,6,7
50487220467,-3,0,-3,4,1,-5,-8,-7
50487234860,1,-1,-15,13,-1,2,10,3
50487234860,1,1,-1,50,5,4,-1,-2
50487243049,-7,-4,5,-32,-3,0,-8,-7
50487243049,1,3,24,66,12,-3,1,3
50487249980,-1,-1,31,-34,-22,-9,-9,-9
50487249980,-1,-8,-18,-27,1,-8,-2,-3
50487257265,0,3,11,57,6,7,2,5
50487257265,3,-2,-1,-14,1,4,1,3
50487272337,3,6,-3,18,12,8,1,0
50487272337,0,2,36,-4,-11,-2,-2,-7
50487280504,-1,0,-7,29,0,-8,-6,-4
50487280504,-3,3,11,14,-3,-4,-8,-2
50487294706,-2,-4,-25,-20,1,2,14,2
50487294706,-1,-3,-6,-8,-7,-4,1,-2
50487302671,-1,-2,-12,-52,-1,-3,-5,0
50487302671,-1,0,-6,-26,-7,-1,1,-2
50487311187,0,0,4,60,7,-2,-9,-4
50487311187,-1,-2,-8,-7,-2,0,-2,-7
50487317307,-2,0,8,-30,-3,-6,-6,-2
50487317307,-2,-4,-13,30,-9,-4,6,4
50487332369,-2,-5,-7,-40,2,0,-2,-4
50487332369,3,1,5,19,11,6,10,10
50487340529,0,-2,-30,-4,-2,3,-3,-4
50487340529,-4,-5,-6,8,-2,-4,-5,-5
50487354811,-3,-3,-3,-69,-6,-3,-4,-2
50487354811,-2,-1,-2,-39,-7,-6,-1,-2
50487363078,-2,-1,1,21,-6,-9,-13,-4
50487363078,2,1,-7,-5,-2,-2,1,-3
50487369842,0,4,16,27,5,6,3,9
50487369842,2,1,0,23,14,11,1,-4
50487377325,-4,-4,-10,-75,-10,2,7,4
50487377325,-1,-2,4,6,0,-3,-3,1
50487392367,-2,-2,-2,3,-8,1,-6,-6
50487392367,-2,-3,-1,10,-2,-4,0,-2
50487400537,0,0,4,5,0,-2,-1,0
50487400537,-1,-2,-5,-17,-3,0,-2,1
50487414834,0,0,3,30,10,-3,-2,-4
50487414834,-2,-3,-20,-73,-23,-3,-1,0
50487423795,1,0,10,22,0,-2,-1,-2
50487423795,-2,-2,-4,2,-2,-5,0,-5
50487429852,1,3,2,21,8,1,-17,14
50487429852,0,2,5,32,0,6,21,-2
50487446163,-3,-2,3,14,-2,-3,6,-9
50487446163,2,2,-1,-1,4,-1,-18,34
50487452201,-1,0,4,11,-1,2,-3,-5
50487452201,2,2,6,13,11,11,11,6
50487468631,-1,-3,-11,-7,-6,-2,-8,-8
50487468631,-4,-4,-3,-5,-4,-5,-4,-16
50487474841,-1,-1,1,8,-7,-21,-7,-8
50487474841,1,7,27,30,-20,-1,-10,3
50487483670,-1,-6,-41,-47,23,25,6,-1
50487483670,0,-2,-10,-94,-10,1,5,-1
50487489750,-1,-4,-3,-9,-5,-12,-4,-3
50487489750,-7,-4,0,7,-10,-19,-1,-12
50487506170,1,5,21,37,14,-1,0,13
50487506170,1,-2,-7,10,7,12,8,3
50487512327,-1,-2,-9,-21,-3,11,9,-5
50487512327,1,-2,-3,18,2,-5,-9,0
50487527152,-1,2,12,19,-9,-8,-6,-4
50487527152,-4,-5,-15,-39,-14,-5,-4,-3
50487534656,0,-2,2,10,-2,-3,5,-1
50487534656,1,0,0,0,9,1,-4,-1
50487543678,0,2,5,20,2,-2,-8,-6
50487543678,-1,0,5,14,0,0,15,13
50487549641,-1,-2,-4,-29,-4,3,-2,-8
50487549641,0,-2,-8,-7,3,0,0,5
50487566177,0,-1,5,-2,-7,-5,-12,6
50487566177,1,3,9,23,5,2,1,-9
50487572151,-3,-5,-16,-16,-3,1,10,3
50487572151,0,1,3,22,11,-1,-3,3
50487588656,0,3,5,1,-8,-3,2,-5
50487588656,-3,-1,-4,-26,-6,-1,-4,-5
50487594633,0,2,-1,31,7,2,-1,4
50487594633,-1,-5,1,13,-1,-2,-6,-6
50487603645,0,-2,-9,-7,-1,-2,7,3
50487603645,-2,0,-1,11,1,1,-6,-11
50487609643,-2,0,5,-21,-3,-1,-1,4
50487609643,0,-1,-5,-9,3,0,2,-2
50487626139,0,-1,5,22,-2,0,1,1
50487626139,2,1,2,5,4,1,-18,0
50487632296,-1,-3,-11,-26,-11,-5,17,-13
50487632296,-7,-4,-6,-55,-5,-3,-21,-4
50487641217,0,-1,-2,-14,0,-1,10,-3
50487641217,-1,0,1,-4,-5,-3,-6,3
50487654676,2,-1,10,43,7,2,5,0
50487654676,-3,-3,-6,-30,-5,-1,-7,-8
50487663645,1,1,2,-5,4,0,-5,-14
50487663645,-2,-1,-4,15,-8,-2,7,16
50487669752,-2,1,4,17,0,0,-10,-1
50487669752,-1,-1,-1,8,3,1,6,1
50487686196,-1,-1,1,6,0,0,-7,-1
50487686196,0,-2,3,28,6,1,14,-8
50487692240,-1,-2,-5,-11,-3,-3,-5,1
50487692240,-2,1,-4,-14,-6,-7,-6,-7
50487701140,1,1,2,20,4,5,16,13
50487701140,0,-1,-2,-1,-1,0,-10,2
50487714635,-3,-2,-1,-15,-1,0,-4,-1
50487714635,0,0,-2,4,7,6,9,3
50487723635,-2,-1,-1,1,-4,-1,-5,0
50487723635,-1,-1,1,-9,-3,-1,3,-6
50487729692,0,-1,-1,2,-1,-2,-5,1
50487729692,0,-1,1,20,-4,-6,-5,-2
50487746152,-3,-2,0,6,0,-5,-1,-2
50487746152,-2,-4,-8,-34,-4,-1,0,-1
50487752267,-1,-1,1,28,-7,-2,1,0
50487752267,2,-1,2,14,17,4,1,-1
50487761175,-4,-1,0,10,0,0,-2,1
50487761175,-3,-2,-8,-29,-4,-1,1,-8
50487774781,1,2,4,12,-3,-4,-6,-3
50487774781,-4,-3,-5,-30,-13,-6,-2,-1
50487783655,-1,-1,0,18,4,4,-3,0
50487783655,0,-1,2,18,10,2,6,6
50487797290,-2,-3,-8,-43,-6,-1,-1,0
50487797290,2,2,1,11,0,5,2,1
50487806160,-3,-3,-2,-8,-6,-6,-3,-4
50487806160,1,1,5,16,0,-5,-4,-8
50487821039,1,-1,-2,27,3,1,-1,1
50487821039,0,1,1,-1,1,0,1,4
50487822621,-1,-3,-3,-30,-5,3,0,0
50487822621,0,1,-1,10,1,1,1,-4
50487834796,-3,0,1,1,2,-1,1,-3
50487834796,0,-1,0,4,2,1,1,1
50487843694,-1,-3,0,14,-4,-9,-4,-2
50487843694,-2,-1,-3,-30,-4,-4,-3,0
50487857247,1,1,-1,-22,6,5,4,2
50487857247,-1,-1,1,16,-2,-1,1,0
50487866128,-1,-2,-5,-42,-9,-4,-2,-2
50487866128,0,1,7,52,7,0,-1,-2
50487881115,0,-1,0,12,1,-1,0,0
50487881115,-2,-2,-7,-59,-7,-1,1,-1
50487882648,0,-1,2,16,-5,-6,-4,-2
50487882648,0,1,1,3,2,-1,-3,-1
50487894817,-2,1,1,12,3,1,-1,1
50487894817,0,0,3,22,2,0,-2,0
50487903655,-1,-1,3,17,1,0,-1,-1
50487903655,-1,-2,-8,-25,-4,2,0,0
50487917305,-1,-3,-5,-28,-5,-1,-1,0
50487917305,-1,-2,1,11,-5,-6,-3,-4
50487926136,-1,-1,-4,-11,-2,-3,-2,-2
50487926136,0,-2,0,-18,-1,0,0,-1
50487941191,-1,0,-2,6,2,-1,-1,-1
50487941191,-1,-1,-1,-1,-2,-2,0,-1
50487942640,-1,0,2,31,5,0,0,-1
50487942640,0,-1,2,9,0,1,-2,-1
50487954770,-3,-2,-8,-47,-3,-1,-1,-1
50487954770,0,0,2,0,-1,0,0,0
50487963679,-1,-1,-2,-11,2,2,0,1
50487963679,-1,-1,1,1,-4,-4,-3,-3
50487977324,1,-1,2,20,0,-3,-3,0
50487977324,-1,-2,-2,-5,0,0,0,1
50487986179,0,1,0,17,0,-2,2,0
50487986179,1,1,2,4,1,1,0,-4
50488001135,-3,-6,-10,-33,-14,-4,0,0
50488001135,-2,-2,-2,8,-3,-6,-5,-3
50488002675,0,1,-1,-8,0,1,-2,0
50488002675,-1,1,3,25,6,3,3,1
50488014740,1,2,3,13,2,-2,-6,-4
50488014740,-1,-1,-4,-12,-5,0,-35,0
50488023643,-3,-3,-2,-3,-1,1,45,38
50488023643,0,0,3,35,3,0,-4,-7
50488037377,-2,-3,-12,-84,-19,-2,1,1
50488037377,0,-1,-1,17,-3,-3,2,5
50488046150,2,0,1,7,2,-3,-16,-13
50488046150,0,-1,-2,1,1,-2,-3,0
50488061033,-1,1,7,30,0,2,8,6
50488061033,-2,-1,0,0,10,2,5,-7
50488062624,-2,0,-2,-20,-3,2,-9,-9
50488062624,0,-1,-3,-6,-2,1,9,5
50488074810,2,0,5,16,7,1,-10,-6
50488074810,-1,-1,-8,-18,-6,-1,8,1
50488083631,0,-1,-1,2,-3,-4,-5,-8
50488083631,-2,-3,-5,-12,-2,-3,-13,-4
50488097310,-1,2,7,43,4,0,2,-2
50488097310,-2,0,-2,-34,-4,1,4,0
50488106170,-1,-1,-3,-7,-3,-2,-4,-2
50488106170,-2,0,-1,-8,-5,-3,-1,-1
50488121228,-2,-2,1,16,5,0,-1,2
50488121228,-1,0,2,27,-1,-3,2,-3
50488122649,-1,-1,-1,-17,-1,-1,-8,-5
50488122649,0,-1,-4,-29,-3,0,-2,-4
50488134774,-2,-1,-4,-6,-8,-3,0,2
50488134774,-1,1,1,11,5,4,1,-2
50488143642,-1,0,-1,8,2,4,1,0
50488143642,-1,0,1,0,0,1,-1,-2
50488157198,0,-1,0,2,3,-2,-1,-3
50488157198,-1,-3,-2,-3,-5,-5,-2,-3
50488166140,0,0,1,14,7,8,2,2
50488166140,-1,-1,-2,2,-1,1,4,2
50488180489,-2,-2,-2,-1,-2,-2,-3,-4
50488180489,-1,-2,-1,4,-5,-5,-3,0
50488187318,-1,0,2,3,-5,-5,-5,-6
50488187318,0,-1,2,20,1,1,2,2
50488194776,-3,-4,-16,-85,-10,-2,-2,-2
50488194776,0,0,1,9,4,-1,0,-4
50488203659,0,-1,-1,-8,2,0,0,2
50488203659,-2,0,-2,-9,-9,-5,-1,-4
50488217366,0,-1,4,31,0,-3,-1,0
50488217366,-1,-2,-1,-6,-3,-5,-3,-3
50488226144,-1,0,-2,-11,2,2,4,2
50488226144,-1,1,1,9,4,6,-3,-5
50488248654,-1,0,2,18,8,1,0,5
50488248654,-1,-2,-4,0,-15,-3,1,-1
50488250153,-1,-1,-2,-29,6,1,-3,1
50488250153,0,-1,-1,3,0,-3,-1,-2
50488254655,2,0,-2,12,2,0,0,-2
50488254655,-1,0,5,26,1,0,-1,0
50488263592,0,1,0,5,-10,-6,-3,-3
50488263592,-2,-3,-3,-8,-2,-1,1,1
50488277292,-1,-1,4,10,3,0,0,-2
50488277292,-1,0,-2,-8,3,1,1,2
50488286170,0,-3,-1,-1,-6,-4,-2,-5
50488286170,-1,-1,0,5,-1,-3,-2,3
50488301117,0,1,-5,-22,-1,2,1,0
50488301117,1,-2,0,13,5,7,2,-2
50488302652,-2,0,-2,-6,-3,-2,-3,-1
50488302652,-2,-2,-1,3,-8,-13,-8,-5
50488314778,-3,1,4,18,5,-4,-9,-9
50488314778,1,-3,-14,-54,-20,9,15,21
50488323640,0,-2,0,19,6,5,-2,-1
50488323640,-1,-2,-3,-12,4,1,1,1
50488337287,-1,0,-1,-7,-6,-4,-2,-3
50488337287,-1,0,3,2,-1,-5,-7,-9
50488346144,0,-1,-3,3,-6,-6,-2,1
50488346144,-2,-1,-1,5,1,0,2,10
50488361098,0,0,3,25,5,2,3,2
50488361098,-1,-2,-2,-36,-1,-3,0,-4
50488362600,0,-2,-2,-3,-6,-1,0,-4
50488362600,0,-2,0,5,3,-1,-2,3
50488374663,1,-1,-2,1,0,0,0,-3
50488374663,0,-1,1,8,5,-2,-1,-1
50488383627,0,-1,-3,1,0,-1,-2,-3
50488383627,0,-1,-3,-13,-4,0,0,1
50488397213,-3,-1,-2,-9,-7,0,-2,-5
50488397213,-1,0,-2,7,1,-2,-2,5
50488406177,-1,-2,-1,-8,-5,-7,-3,-4
50488406177,-1,-1,0,-1,3,4,7,7
50488420508,1,0,-2,2,0,3,-2,0
50488420508,-2,0,3,14,5,-2,1,-37
50488427186,-4,1,1,-6,-6,-2,-2,7
50488427186,1,-1,-4,-10,-8,-3,-2,-3
50488434761,-1,-1,0,2,2,-1,4,7
50488434761,1,0,-2,-5,-1,-4,-9,-7
50488443668,-2,-1,-2,2,-3,-3,-5,-6
50488443668,-1,1,-1,-1,10,5,3,-2
50488457270,-1,1,2,4,1,0,-9,-5
50488457270,0,-1,3,28,6,0,1,7
50488466139,-2,-3,-8,-43,-4,-4,-1,-3
50488466139,0,0,6,32,5,-2,-5,0
50488480506,0,-1,-9,-39,-8,3,7,2
50488480506,-2,-1,5,8,0,-1,-2,7
50488487280,0,0,2,24,0,2,4,3
50488487280,0,0,2,0,-3,-3,-6,-16
50488494777,-2,0,3,30,4,-1,1,11
50488494777,-3,-1,-4,3,-3,-2,0,3
50488503663,1,-3,-5,-32,-5,-3,-11,-6
50488503663,-2,-1,-1,7,-4,-4,2,-9
50488517975,1,-1,2,-1,6,2,-1,0
50488517975,-2,-2,0,-5,2,5,-2,-2
50488524743,1,0,0,11,3,1,3,0
50488524743,-3,-2,-2,-3,-2,-3,3,0
50488540505,-2,-3,0,20,-10,-6,-7,-5
50488540505,0,-2,-4,-37,0,-2,1,8
50488547322,-1,-1,3,42,3,2,-2,-4
50488547322,-1,-3,-8,-39,-8,-1,-1,1
50488554761,-2,0,4,28,1,-1,-2,-3
50488554761,1,0,0,6,3,0,-4,-1
50488563649,-2,-1,1,24,8,-2,2,-1
50488563649,0,-1,-3,8,-10,-2,-2,5
50488578013,1,1,4,-8,6,5,3,-1
50488578013,-1,2,4,5,9,4,1,3
50488584778,-2,-7,-22,-78,-22,-7,2,-7
50488584778,0,-1,3,21,9,-2,-10,-7
50488600548,3,-1,-5,14,-7,1,-5,8
50488600548,-3,-1,-1,1,-1,1,11,13
50488607285,-1,2,7,49,8,-1,2,3
50488607285,-1,-2,-5,-37,-5,-3,1,-3
50488623575,2,-1,2,18,2,0,-3,-3
50488623575,1,-1,-1,-10,-2,0,-5,-3
50488625119,0,-1,2,11,-4,0,-3,6
50488625119,-2,0,-1,-6,-3,-5,-1,4
50488637809,0,1,8,68,12,3,5,2
50488637809,2,2,0,-31,7,10,9,-5
50488644752,-2,-4,-9,-52,-10,-3,-17,2
50488644752,0,-2,1,28,-1,1,2,11
50488660398,-5,-2,-4,-15,-3,-6,-1,-7
50488660398,0,1,6,55,3,-4,0,-5
50488667335,2,2,3,37,4,3,-4,-10
