timestamp,x,y,z
1523207194820630,0.130859,-0.577637,0.821777
1523207194843692,0.113281,-0.585938,0.819824
1523207194873773,0.155762,-0.478516,0.735352
1523207194881142,0.172363,-0.524414,0.73584
1523207194904873,0.0756836,-0.554688,0.746582
1523207194924906,0.114258,-0.570313,0.741211
1523207194939946,0.126953,-0.54541,0.756836
1523207194986068,0.102051,-0.544922,0.810547
1523207194987071,0.0546875,-0.538086,0.835449
1523207195001110,0.0180664,-0.638184,0.866211
1523207195024171,-0.046875,-0.675781,0.879395
1523207195046467,-0.0214844,-0.616699,0.89209
1523207195070305,-0.000488281,-0.615723,0.852539
1523207195108229,0.0571289,-0.560059,0.83252
1523207195108910,0.0820313,-0.564453,0.78125
1523207195121944,0.118164,-0.600098,0.776367
1523207195142997,0.17627,-0.505371,0.702148
1523207195165307,0.192383,-0.567871,0.697266
1523207195183108,0.220703,-0.570801,0.665527
1523207195203390,0.17041,-0.58252,0.747559
1523207195225467,0.119141,-0.603027,0.802246
1523207195243265,0.0366211,-0.620605,0.854492
1523207195262624,0.00537109,-0.62207,0.893555
1523207195285653,-0.0151367,-0.632813,0.92627
1523207195303424,0.0126953,-0.619141,0.850098
1523207195325484,0.0507813,-0.570801,0.828613
1523207195345970,0.0996094,-0.575195,0.791504
1523207195363586,0.187988,-0.569336,0.749023
1523207195384809,0.114258,-0.615234,0.776367
1523207195405837,0.0849609,-0.637207,0.757813
1523207195423819,0.119141,-0.61377,0.786133
1523207195443797,0.204102,-0.505859,0.75293
1523207195464853,0.13916,-0.595215,0.776855
1523207195482900,0.145996,-0.598145,0.803223
1523207195504141,0.154297,-0.584473,0.851563
1523207195525380,0.133789,-0.617676,0.756348
1523207195543060,0.118652,-0.503906,0.833496
1523207195564121,0.0966797,-0.549805,0.810059
1523207195592276,0.0605469,-0.602051,0.79248
1523207195603224,0.0708008,-0.615723,0.801758
1523207195624279,0.0258789,-0.650391,0.769531
1523207195645643,0.0292969,-0.655762,0.758789
1523207195663383,0.0180664,-0.63916,0.748535
1523207195685441,0.0263672,-0.637695,0.762695
1523207195705495,0.0117188,-0.629883,0.783691
1523207195723541,0.0415039,-0.61377,0.793457
1523207195745602,0.0737305,-0.584473,0.794434
1523207195765841,0.113281,-0.568359,0.78125
1523207195782697,0.145508,-0.535645,0.799316
1523207195805761,0.134277,-0.517578,0.817383
1523207195825075,0.132813,-0.523438,0.828613
1523207195842859,0.118164,-0.522461,0.84082
1523207195864917,0.103516,-0.54541,0.838379
1523207195884970,0.0810547,-0.586914,0.810059
1523207195903018,0.0737305,-0.603027,0.785156
1523207195926081,0.0732422,-0.604004,0.775391
1523207195945454,0.0766602,-0.619141,0.773438
1523207195963181,0.0825195,-0.62793,0.774414
1523207195986274,0.0805664,-0.622559,0.794922
1523207196005627,0.0776367,-0.609375,0.80127
1523207196022335,0.0800781,-0.596191,0.806641
1523207196044678,0.0864258,-0.588867,0.809082
1523207196066504,0.0849609,-0.585449,0.809082
1523207196088821,0.0771484,-0.584473,0.795898
1523207196104693,0.0898438,-0.57666,0.793457
1523207196127828,0.0913086,-0.591309,0.79834
1523207196148671,0.0864258,-0.602539,0.807129
1523207196164715,0.0859375,-0.595703,0.807129
1523207196187776,0.0849609,-0.612793,0.81543
1523207196209834,0.0859375,-0.612793,0.806641
1523207196224875,0.0952148,-0.591797,0.797852
1523207196247275,0.0893555,-0.591309,0.804199
1523207196269993,0.0805664,-0.586426,0.80957
1523207196285033,0.0771484,-0.581055,0.796875
1523207196307272,0.0810547,-0.561035,0.782715
1523207196330153,0.0776367,-0.569824,0.776367
1523207196344191,0.0874023,-0.584473,0.784668
1523207196367254,0.0864258,-0.59375,0.799316
1523207196389635,0.0751953,-0.591797,0.810059
1523207196404350,0.0810547,-0.578613,0.814453
1523207196427412,0.0952148,-0.591309,0.794922
1523207196449580,0.103027,-0.599609,0.779297
1523207196464510,0.100586,-0.604492,0.783203
1523207196487572,0.0839844,-0.598145,0.799805
1523207196509630,0.0834961,-0.598145,0.810059
1523207196524014,0.0732422,-0.58252,0.812988
1523207196547735,0.0869141,-0.572754,0.809082
1523207196570792,0.0942383,-0.577148,0.797852
1523207196584831,0.0952148,-0.588867,0.801758
1523207196607189,0.0942383,-0.597168,0.813965
1523207196629949,0.0786133,-0.584473,0.833496
1523207196644118,0.0791016,-0.513184,0.82666
1523207196667329,0.15332,-0.558594,0.785645
1523207196690110,0.143066,-0.646484,0.758301
1523207196711508,0.126465,-0.646484,0.796387
1523207196727209,0.141602,-0.578125,0.842773
1523207196750316,0.13916,-0.529297,0.829102
1523207196771610,0.110352,-0.596191,0.814453
1523207196787369,0.216797,-0.622559,0.783691
1523207196810476,0.244629,-0.5625,0.837891
1523207196830735,0.208008,-0.445801,0.871582
1523207196847530,0.159668,-0.550293,0.840332
1523207196869665,0.141602,-0.640625,0.808594
1523207196890944,0.0981445,-0.623047,0.817383
1523207196907691,0.0820313,-0.601074,0.824707
1523207196929749,0.0737305,-0.65625,0.813965
1523207196950801,0.0551758,-0.645996,0.813965
1523207196966848,0.0488281,-0.605469,0.78125
1523207196989909,0.0395508,-0.602539,0.779297
1523207197011272,0.0292969,-0.570801,0.776855
1523207197027004,0.0253906,-0.564941,0.794434
1523207197050066,0.0390625,-0.541992,0.787598
1523207197071284,0.0717773,-0.55127,0.772461
1523207197086382,0.0722656,-0.533691,0.778809
1523207197110225,0.0458984,-0.51123,0.834961
1523207197132284,0.0546875,-0.533203,0.854004
1523207197153656,0.0922852,-0.520996,0.838379
1523207197169669,0.097168,-0.51709,0.838867
1523207197192445,0.102051,-0.494629,0.845703
1523207197207489,0.101074,-0.492188,0.828125
1523207197229754,0.0996094,-0.500488,0.811523
1523207197252606,0.106445,-0.489746,0.79248
1523207197273987,0.101563,-0.47998,0.788086
1523207197289754,0.0932617,-0.476563,0.79834
1523207197312764,0.105957,-0.474121,0.802734
1523207197334122,0.110352,-0.474609,0.794922
1523207197349865,0.102539,-0.480469,0.816406
1523207197372242,0.101563,-0.48877,0.849121
1523207197386963,0.11084,-0.501953,0.867188
1523207197410022,0.105957,-0.491699,0.878906
1523207197432080,0.102051,-0.484863,0.889648
1523207197447122,0.110352,-0.484863,0.887207
1523207197470182,0.0991211,-0.494141,0.891602
1523207197492242,0.0854492,-0.489258,0.888184
1523207197506599,0.0859375,-0.487793,0.868164
1523207197529675,0.0991211,-0.483398,0.855957
1523207197552404,0.103027,-0.486328,0.845703
1523207197566437,0.115234,-0.487305,0.837402
1523207197589775,0.118652,-0.487305,0.855469
1523207197612561,0.145996,-0.464844,0.844238
