timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523207194996130,4,-14,-8,-3,2,0,-3,1
1523207194996130,17,27,-1,22,16,12,5,26
1523207194998135,2,6,-41,-5,1,2,-1,-20
1523207194998135,1,4,30,7,7,0,-1,0
1523207194999138,3,15,9,-3,-4,0,2,6
1523207194999138,-9,-19,39,-8,-12,-8,-4,-8
1523207195000140,-1,-11,-64,-12,-6,-4,-1,5
1523207195000140,-1,-4,-5,6,-2,0,-1,2
1523207195008128,-3,1,8,-11,-1,0,-1,-6
1523207195008128,-2,1,11,14,1,-1,-3,-5
1523207195015180,0,5,28,1,2,0,-1,3
1523207195015180,-2,-4,-5,-9,-4,-2,-2,-6
1523207195027182,1,2,-7,4,3,-1,-1,2
1523207195027182,1,4,-19,-6,-4,-3,-1,-5
1523207195039450,-1,-2,19,6,-6,-5,-1,4
1523207195039450,0,1,-16,-9,8,3,0,-1
1523207195047232,-15,-27,-5,5,-5,4,1,-2
1523207195047232,3,0,-8,-22,-1,-4,-4,-4
1523207195062273,-36,-22,12,5,-2,-2,-2,-8
1523207195062273,11,15,13,-1,-13,-11,-5,-1
1523207195070305,7,9,0,-18,-2,-3,0,-2
1523207195070305,6,-7,-3,19,3,12,4,1
1523207195109911,0,14,16,-3,3,-2,-2,-1
1523207195109911,-2,-9,-55,-11,-11,-5,-2,-3
1523207195109911,1,-1,8,1,3,-1,-1,-1
1523207195109911,-8,-3,9,-2,-5,-10,-4,-3
1523207195113926,-3,1,-12,-11,-31,-12,-6,-2
1523207195113926,-8,-10,17,3,-18,-11,-3,-3
1523207195113926,6,9,-13,-1,16,11,3,0
1523207195113926,-5,-8,1,12,41,10,6,8
1523207195121210,11,7,6,12,13,14,-6,1
1523207195121210,-8,-3,0,3,27,15,13,-18
1523207195127960,-7,-1,3,-12,-45,-12,-5,-1
1523207195127960,10,7,4,-7,-8,-6,3,-1
1523207195135185,-5,-6,-14,-5,-21,-11,-6,4
1523207195135185,7,3,14,-4,-6,-10,-5,3
1523207195150017,0,2,-7,9,14,-1,-5,0
1523207195150017,-9,11,-10,-6,-12,-4,-2,-2
1523207195158316,0,-17,1,-1,7,0,6,-3
1523207195158316,5,9,2,3,5,2,-3,3
1523207195182151,-18,-19,-2,-2,8,0,-5,-6
1523207195182151,1,-12,-9,-4,-15,-1,3,0
1523207195182151,-2,-1,-4,2,2,-2,-4,-3
1523207195182151,0,5,16,0,9,5,3,4
1523207195196448,5,-1,5,-2,-8,-2,0,1
1523207195196448,1,0,-6,2,-4,-4,-18,-3
1523207195196448,-4,-3,-24,-10,8,7,4,-4
1523207195196448,-4,-2,9,0,-1,1,19,3
1523207195218388,3,4,5,2,1,-5,-2,-3
1523207195218388,4,-4,-9,-1,-5,0,-1,-3
1523207195219206,-4,-1,-4,1,0,-2,-5,-1
1523207195219206,-2,-1,-16,-2,-7,-2,-10,3
1523207195241536,-3,-2,5,1,-1,0,1,-2
1523207195241536,0,0,2,0,3,1,-3,-2
1523207195242266,0,-3,14,0,0,-1,1,0
1523207195242266,2,1,-1,-3,-2,-1,-3,0
1523207195256458,2,0,-7,-1,2,0,-3,1
1523207195256458,0,-3,5,-3,-2,0,1,-1
1523207195256458,-2,-4,-6,-2,1,-2,4,0
1523207195256458,-5,4,-4,-7,-11,-12,-11,-4
1523207195278358,-2,-4,-3,-8,-26,-16,-4,-4
1523207195278358,2,4,1,2,0,13,6,3
1523207195279361,0,0,5,18,69,28,-16,-3
1523207195279361,3,0,5,3,7,7,11,1
1523207195301567,0,-2,-4,-6,-10,7,-9,1
1523207195301567,-4,-4,-5,-13,-40,-37,13,-12
1523207195302425,-2,-3,3,-19,-73,-21,33,0
1523207195302425,1,-1,0,30,99,18,-12,2
1523207195324774,3,1,1,1,-6,23,11,4
1523207195324774,3,5,0,-2,12,10,-30,2
1523207195324774,-3,3,1,-6,-17,-9,-3,-2
1523207195324774,-3,-11,-4,-12,-41,-21,-31,-2
1523207195338859,-4,-4,-5,-5,8,-11,14,-4
1523207195338859,0,-3,0,1,-9,-5,1,-1
1523207195339520,0,3,1,5,17,4,0,0
1523207195339520,0,2,-1,1,3,9,1,-2
1523207195361927,2,0,-1,4,12,6,-8,1
1523207195361927,-2,2,-3,-3,-7,-1,2,-1
1523207195362582,-4,-8,-2,-7,-18,-31,-5,-4
1523207195362582,0,3,-6,-7,-37,4,-2,0
1523207195375833,0,1,14,13,53,17,10,0
1523207195375833,5,16,29,6,6,9,12,2
1523207195383638,5,13,-42,13,24,14,-7,5
1523207195383638,-15,-40,-7,-32,-35,-15,-4,-13
1523207195398966,-8,7,-4,-6,-20,-18,-4,-3
1523207195398966,1,-12,-9,-1,3,-1,-7,-3
1523207195398966,6,36,26,8,7,6,-4,1
1523207195398966,2,-9,0,1,-11,-5,5,2
1523207195421984,-1,-11,-14,-5,-2,-6,-2,-2
1523207195421984,-1,0,7,0,11,5,-4,1
