timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179069187031,-4,-2,-3,1,13,13,1,-9
1523179069187031,0,-1,-3,-5,-5,-3,-6,-5
1523179069189536,-1,1,1,0,-9,-2,-7,-5
1523179069189536,-1,-2,-1,1,-4,2,11,0
1523179069207588,3,-2,-2,-3,1,0,1,9
1523179069207588,-5,-2,-1,-1,9,-7,0,-3
1523179069216608,0,-1,-4,0,4,5,-1,-1
1523179069216608,-3,0,0,-1,-7,6,2,-6
1523179069239172,3,1,2,-1,-8,-2,0,4
1523179069239172,-8,-4,-3,1,25,-4,-5,-45
1523179069241049,-1,-2,-3,-6,-6,-7,0,5
1523179069241049,6,1,1,1,1,-1,6,52
1523179069262421,-2,-1,-1,-1,-3,-3,-4,-8
1523179069262421,1,0,2,-1,-14,-6,0,9
1523179069264736,-6,-2,-2,-2,-5,-5,-5,-22
1523179069264736,-5,-3,-5,-3,5,3,7,-15
1523179069282821,0,0,0,0,-3,-11,-9,5
1523179069282821,-5,-2,1,0,-5,-10,-10,-13
1523179069291809,2,0,-4,2,21,7,1,23
1523179069291809,1,-2,-1,-3,-21,0,6,-2
1523179069314168,-3,-2,-1,-3,6,3,1,1
1523179069314168,1,-2,-1,-2,-5,-2,0,-5
1523179069315872,-2,-4,0,-2,-2,-4,-3,-2
1523179069315872,-2,0,-1,-3,6,1,-6,-13
1523179069336439,-7,0,1,1,1,-3,4,-13
1523179069336439,3,1,2,3,20,0,2,14
1523179069338558,0,-1,-2,-6,-24,-1,-1,-3
1523179069338558,1,-1,2,-2,3,-10,-11,-7
1523179069358998,-4,-4,-1,-2,6,-1,-7,-7
1523179069358998,2,0,0,2,-9,2,12,22
1523179069360956,2,0,0,3,3,-6,6,-1
1523179069360956,-1,-1,0,0,-1,7,5,-7
1523179069389082,-1,0,-1,0,-1,0,1,0
1523179069389082,-4,0,-2,-2,3,-5,-11,-10
1523179069390582,-2,0,1,-1,-9,-1,-8,-2
1523179069390582,0,-2,-3,0,0,-12,-10,-4
1523179069411642,-3,-3,-2,0,22,-2,13,24
1523179069411642,-1,-1,0,-3,-36,-7,-4,-6
1523179069413142,-5,-1,-1,-1,12,22,2,-11
1523179069413142,0,-1,0,0,5,-7,-9,1
1523179069441719,0,1,0,2,-4,-3,-4,-10
1523179069441719,1,0,-4,-2,-1,-5,6,19
1523179069443222,-1,-1,-1,-3,3,4,-7,0
1523179069443222,-5,0,-2,-2,-11,-15,3,-2
1523179069455256,0,-3,1,1,5,22,6,-9
1523179069455256,3,0,-1,-1,-3,1,4,5
1523179069464780,-4,-2,-1,-2,6,-2,-5,-9
1523179069464780,-4,-1,-4,-2,-3,-8,-10,-4
1523179069486338,-1,-3,-4,-6,-8,-15,1,0
1523179069486338,0,0,2,2,-2,4,-5,7
1523179069488388,1,1,0,-1,3,10,2,0
1523179069488388,-4,-2,-2,-4,-26,0,-2,-15
1523179069508896,-2,2,-2,3,20,-7,-1,-6
1523179069508896,3,0,-2,-3,9,6,-3,33
1523179069510903,1,1,-2,-2,-5,-7,9,1
1523179069510903,-3,-2,1,-1,-4,2,-7,-1
1523179069530454,0,-1,0,2,-6,10,1,-6
1523179069530454,-3,-3,-2,-2,0,-7,0,-15
1523179069539479,-1,-2,-1,-1,1,-9,5,2
1523179069539479,0,1,-2,-1,-3,16,8,8
1523179069561722,-1,-2,-1,-3,-18,-9,-4,4
1523179069561722,-3,-2,-3,-1,13,6,-4,-16
1523179069563040,2,-3,-1,-2,-2,-20,-10,8
1523179069563040,-6,-2,0,0,3,-4,-5,-1
1523179069584621,-2,-2,-1,1,9,-2,2,-7
1523179069584621,0,-1,-1,-3,-27,-7,-4,3
1523179069587128,-3,-2,-1,-2,2,5,1,-6
1523179069587128,2,0,3,6,5,3,-4,1
1523179069605179,2,-1,-4,-3,2,-7,1,15
1523179069605179,-1,0,-1,-2,-2,9,-1,-11
1523179069614200,-7,0,0,0,3,-19,-22,-14
1523179069614200,3,-2,-2,0,2,-15,10,10
1523179069636760,2,0,0,-3,-21,4,0,14
1523179069636760,0,0,-1,0,10,7,-1,-3
1523179069638268,-2,-1,0,0,-13,10,3,-3
1523179069638268,-1,-1,0,1,8,-4,-5,-4
1523179069658819,0,0,-1,-1,-8,-12,-5,-1
1523179069658819,-1,0,0,1,13,6,-1,-7
1523179069660824,-2,-3,-1,1,-4,-1,0,0
1523179069660824,0,-1,-2,-3,-2,-6,2,4
1523179069680879,1,1,0,-3,17,3,-2,-6
1523179069680879,-4,-1,1,0,5,7,3,-5
1523179069696921,1,1,0,1,-22,-5,3,6
1523179069696921,-1,-2,-2,-2,8,0,-2,-8
1523179069711484,-1,-1,-1,-1,-6,-4,-7,-4
1523179069711484,-2,-1,-1,-1,9,-7,-4,-2
1523179069717501,-1,-1,-2,-2,-7,-13,0,-2
1523179069717501,-2,-4,-2,-3,14,22,13,-7
1523179069734047,1,2,2,0,-9,11,4,5
1523179069734047,1,-1,1,3,-8,-11,0,10
1523179069735725,0,-2,-2,-4,-16,0,-7,-2
1523179069735725,1,0,-3,3,19,-11,-8,-8
1523179069755104,-3,-1,-3,-3,-8,4,-4,-5
1523179069755104,-1,-1,-3,-6,-9,7,16,-4
1523179069765127,-2,-1,-3,-1,5,-3,-1,-6
1523179069765127,0,0,2,3,-12,1,-5,7
1523179069786684,-4,-2,-2,-4,-9,-11,-6,-14
1523179069786684,-3,-2,-2,0,13,-11,-6,-4
1523179069788191,0,-2,-1,0,9,13,10,1
1523179069788191,4,1,-2,-4,-1,13,-4,9
1523179069793250,0,1,0,2,-1,3,-4,1
1523179069793250,0,-2,-3,-4,11,-1,6,-2
1523179069794205,-1,0,5,3,-24,-1,-6,-6
1523179069794205,-2,-2,-1,-2,6,-11,-14,-8
1523179069800722,-2,-2,-1,-2,-10,1,0,-4
1523179069800722,3,-1,-1,-3,-2,5,6,12
1523179069801725,-2,2,0,-1,21,-1,-1,-6
1523179069801725,-1,-1,-1,-3,-12,6,9,5
1523179069809246,0,-2,0,1,0,-5,-7,3
1523179069809246,-4,-1,-2,0,-11,-17,-9,-12
1523179069810749,11,0,-3,1,9,9,9,16
1523179069810749,-13,0,0,-1,-11,-19,-4,-17
1523179069815761,1,-3,-3,-3,11,17,11,15
1523179069815761,1,-1,0,0,-21,3,2,-11
1523179069816764,0,-1,1,1,-1,-7,-3,17
1523179069816764,-1,-2,-2,-5,-7,0,-2,-12
1523179069824284,-4,-1,-1,-2,-1,-9,2,-9
1523179069824284,-1,-1,-2,-2,-2,6,-6,9
1523179069824786,0,-1,-2,-2,-3,-7,-7,-4
1523179069824786,1,-1,-2,0,2,-1,1,3
1523179069830801,0,0,1,0,-5,1,-5,-1
1523179069830801,0,0,2,1,4,2,0,-5
1523179069831806,-3,0,-2,-4,0,-6,1,1
1523179069831806,3,-1,0,0,-4,4,7,3
1523179069853970,2,0,0,0,3,-7,0,5
1523179069853970,-3,0,-2,1,10,10,-7,-1
1523179069855868,-3,-3,-3,-1,0,-5,-3,-8
1523179069855868,3,-2,-2,-2,10,-10,-8,1
1523179069876478,0,-1,-1,-1,-12,7,16,10
1523179069876478,-5,-1,1,-1,-11,-9,-4,-5
1523179069878429,-6,-3,-5,-2,-3,-1,-10,-21
1523179069878429,2,0,-2,-1,-2,9,0,14
1523179069897980,3,0,0,-1,6,-9,-6,5
1523179069897980,-3,0,-1,-4,-18,-1,-5,-8
1523179069906503,-3,0,2,2,16,-5,-5,-1
1523179069906503,-2,-1,-1,-3,-4,0,-1,-1
1523179069914023,2,-1,-3,-3,-14,7,10,-12
1523179069914023,-5,0,2,5,3,5,-3,0
1523179069915027,-3,-2,-3,-4,1,-8,-2,-4
1523179069915027,1,1,1,-1,-9,-6,-10,7
1523179069915526,-2,0,0,2,6,10,7,-4
1523179069915526,0,-3,-4,-4,-3,-3,9,1
1523179069921592,-3,0,-2,1,24,5,-1,-2
1523179069921592,-1,1,1,0,0,12,4,0
1523179069922545,-3,-1,1,-3,-18,-18,-13,4
1523179069922545,-3,1,-1,0,10,-13,-7,-7
1523179069929063,4,1,1,-2,-13,-9,-4,4
1523179069929063,1,0,-2,-3,-1,11,3,14
1523179069936082,-7,0,-1,2,10,3,10,-19
1523179069936082,2,0,0,-4,-8,8,0,1
1523179069936582,-1,-1,0,3,6,3,3,6
1523179069936582,1,0,0,-2,-2,-9,-8,1
1523179069944103,-1,0,-1,2,1,-7,-1,-10
1523179069944103,2,1,2,-1,5,1,-6,16
1523179069944604,4,0,-2,-3,-11,2,-10,8
1523179069944604,-2,-5,-4,-2,21,8,21,-4
1523179069950620,10,-1,1,1,-23,1,-10,13
1523179069950620,-22,-4,-2,-4,17,-6,-5,-45
1523179069951675,0,0,1,2,-9,-8,-6,-3
1523179069951675,4,-1,-2,-2,-4,-7,-3,18
1523179069958140,-4,-3,-2,-5,5,0,7,-6
1523179069958140,6,0,-1,5,4,0,-6,6
1523179069959142,2,-1,-1,-3,-3,11,10,5
1523179069959142,-12,-2,0,0,-5,-7,-3,-26
1523179069982205,3,2,-2,-1,1,-2,-6,4
1523179069982205,4,-2,-2,-1,-8,-6,-8,6
1523179069983709,-6,-3,-1,-1,-5,-2,1,-7
1523179069983709,0,-2,-2,2,13,-5,4,-2
1523179070003300,0,0,-1,-2,-3,6,-7,13
1523179070003300,-7,-1,0,2,4,-1,1,-16
1523179070011783,1,1,-1,-1,-1,16,6,5
1523179070011783,0,-1,-1,-2,-8,-12,-9,-7
1523179070033841,-2,0,-4,-2,9,-2,-3,3
1523179070033841,-2,-2,0,-1,-10,-7,-10,-14
1523179070035847,1,-3,-3,-2,7,-8,9,2
1523179070035847,-1,1,1,1,-32,3,-2,-3
1523179070056401,0,-1,-3,2,35,10,-6,5
1523179070056401,-6,0,-3,-4,-23,-8,-1,-5
1523179070058410,0,1,1,2,5,-4,5,-9
1523179070058410,2,0,0,-1,0,3,0,18
1523179070079038,-2,-1,0,-2,-9,-3,-6,-8
1523179070079038,3,-2,-3,0,5,1,4,9
1523179070080464,-4,-2,-2,-2,-8,-9,-9,-4
1523179070080464,-7,-3,-5,-4,15,7,-2,-21
1523179070101093,5,2,2,0,-6,7,13,25
1523179070101093,-2,-2,1,0,6,2,-3,4
1523179070109114,-3,-1,-1,-3,-15,0,-6,-18
1523179070109114,3,-1,1,3,11,-5,1,14
1523179070131601,-8,-4,-2,-1,0,-1,-14,-16
1523179070131601,0,-4,-3,-3,4,-9,19,1
1523179070133106,2,1,0,0,2,14,-2,8
1523179070133106,-2,1,0,-2,-18,15,-3,-6
1523179070154160,-4,-2,-3,-1,21,-18,-3,-8
1523179070154160,6,2,0,-1,-16,8,5,19
1523179070155672,-7,-4,-1,-2,6,0,0,-15
1523179070155672,4,-1,0,0,-3,-6,0,6
1523179070175216,-3,-3,-1,-3,-3,-3,-7,-5
1523179070175216,-7,-2,-1,-5,11,-9,-11,-10
1523179070184240,0,-1,0,-1,-22,-4,2,-8
1523179070184240,1,-1,-1,-2,0,0,10,11
1523179070207303,1,1,0,-4,-5,-9,-6,14
1523179070207303,13,-2,-4,-1,0,5,1,24
1523179070209809,-22,-3,-1,1,11,-5,-12,-44
1523179070209809,-1,-2,0,1,-7,-4,5,-16
1523179070229019,1,1,3,4,-7,-5,7,-4
1523179070229019,0,1,0,0,3,0,-6,7
1523179070230945,5,0,-2,-4,-2,14,0,11
1523179070230945,2,0,0,1,-4,-13,-11,-4
1523179070250416,-8,-2,-4,-2,11,12,10,-17
1523179070250416,1,-3,2,-1,-14,-1,0,0
1523179070258939,4,-2,-3,-2,-4,-19,-5,14
1523179070258939,-5,-2,-1,-3,2,8,0,4
1523179070281498,4,0,-1,0,1,7,5,1
1523179070281498,5,1,-4,0,-7,-2,-3,17
1523179070283003,-13,-3,0,-3,-7,-3,4,-22
1523179070283003,1,0,0,-1,-4,-3,1,10
1523179070305063,-2,-3,-1,-2,0,-4,-6,-7
1523179070305063,-4,-4,-4,-4,2,-5,-10,-13
1523179070307067,8,-1,2,1,-4,-19,5,19
1523179070307067,-6,2,1,2,14,29,4,-15
1523179070325115,-1,-2,-1,-4,-19,-2,-4,5
1523179070325115,-3,-1,-1,3,12,6,4,-6
1523179070334139,2,-2,-2,-2,-3,1,-4,9
1523179070334139,-4,-1,-2,4,17,-4,2,-16
1523179070356700,2,-2,-1,-2,-3,-1,0,-4
1523179070356700,-2,-2,-1,-1,-1,-6,-5,-7
1523179070358309,4,1,0,0,5,-8,-2,10
1523179070358309,5,-1,0,-1,-27,4,6,27
1523179070378813,-5,-2,-3,-2,8,2,-4,-10
1523179070378813,-4,-2,0,-2,0,-14,-4,-10
1523179070380763,2,-1,-2,-2,-7,10,2,-2
1523179070380763,-3,-3,-1,4,32,2,-12,-11
1523179070400816,1,0,0,1,-8,-7,3,-4
1523179070400816,0,0,-1,-1,-4,4,-3,3
1523179070409522,-4,-3,-2,-2,6,-1,-3,-4
1523179070409522,1,-3,-4,-2,-19,-12,7,2
1523179070431397,0,-1,0,2,18,7,0,-1
1523179070431397,2,0,0,-2,-9,19,5,2
1523179070433404,-1,-1,-2,-1,-3,-1,-4,-1
1523179070433404,-1,-1,-3,-6,-3,-14,-7,-5
1523179070454079,-5,-1,0,2,-15,-18,-5,-9
1523179070454079,0,-2,-2,0,43,11,7,7
1523179070455969,1,-2,-2,-1,-35,-19,-7,-3
1523179070455969,-4,-1,-1,-4,4,5,4,-8
1523179070475515,2,1,0,-3,-1,14,0,6
1523179070475515,0,-2,1,-1,-11,-11,-3,-6
1523179070485041,1,-1,0,4,23,12,-1,8
1523179070485041,-2,-1,-1,-3,-17,-11,-2,3
1523179070506599,-1,-1,-2,-1,0,-9,1,-6
1523179070506599,1,0,0,0,-22,7,6,-1
1523179070508102,-4,-1,0,1,19,1,-2,-9
1523179070508102,7,1,0,-2,-12,15,3,22
1523179070529159,-8,-3,0,-5,0,-5,-2,-1
1523179070529159,4,-1,-2,-1,-10,-28,-6,1
1523179070530889,-6,-2,-1,0,9,4,-4,-21
1523179070530889,0,0,-2,-4,-33,-14,0,4
1523179070550453,2,-1,-3,0,2,15,1,1
1523179070550453,-2,-3,-4,-2,1,-19,5,-10
1523179070559302,5,2,4,2,6,8,0,38
1523179070559302,1,1,-1,-1,6,21,1,-9
1523179070581797,-4,-1,-1,-2,-6,-4,-3,0
1523179070581797,-5,-1,1,-2,-12,-4,-9,-13
1523179070583302,9,-2,-6,-4,11,-9,1,25
1523179070583302,-15,-2,1,-1,1,-14,-13,-30
1523179070604860,-2,-2,-3,-1,-1,4,-1,5
1523179070604860,-1,1,0,2,24,2,1,-2
1523179070607365,-2,0,-1,-3,-23,15,5,-2
1523179070607365,4,0,-1,0,6,-21,-8,10
1523179070625413,0,-1,-1,-2,-7,2,2,-8
1523179070625413,-1,-2,-1,0,-9,-3,-5,0
1523179070634437,0,-2,-3,-1,6,15,11,3
1523179070634437,-3,-2,-3,-1,9,-2,-4,-16
1523179070656798,-2,0,-1,-3,-9,-4,-3,4
1523179070656798,2,-1,-1,-1,-4,-5,-11,6
1523179070658054,1,0,-1,-1,-1,-10,9,-11
1523179070658054,-3,-1,0,0,2,8,2,2
1523179070679167,3,1,1,1,-4,5,-5,-2
1523179070679167,-2,1,-1,-4,-15,1,-1,15
1523179070680615,-3,-1,-2,5,38,21,3,-14
1523179070680615,0,-4,1,0,-3,-21,-7,-7
1523179070700667,3,-2,-5,-2,1,-12,-5,5
1523179070700667,-9,-1,0,-1,-15,1,-3,-17
1523179070709192,1,0,0,-1,-9,-3,-2,4
1523179070709192,1,-1,0,-1,32,0,-1,0
1523179070731752,1,-1,-2,-4,-32,6,1,3
1523179070731752,-4,-4,-3,-3,17,-3,5,-9
1523179070733291,-2,-3,0,-2,-12,-3,2,8
1523179070733291,-1,-1,0,1,0,-2,0,0
1523179070754341,-4,-1,0,2,3,22,-1,-12
1523179070754341,3,-1,-4,-3,11,3,6,7
1523179070755816,-2,-1,-2,0,13,-3,2,-6
1523179070755816,-4,-1,-2,-2,-8,0,-9,-7
1523179070776370,-2,0,-1,1,-5,-17,-3,-20
1523179070776370,1,-3,-3,1,-3,4,-1,3
1523179070778376,6,1,2,1,-4,9,9,17
1523179070778376,-3,1,2,-3,-10,-9,1,-10
1523179070797927,-3,-1,2,0,8,-1,-3,0
1523179070797927,3,0,2,2,10,5,1,7
1523179070807954,-3,0,0,-1,-20,-4,2,-11
1523179070807954,1,0,-2,0,11,12,-2,7
1523179070829012,-9,-4,-3,-2,-2,-25,-9,-12
1523179070829012,1,0,-1,2,-10,10,4,3
1523179070830514,0,-3,-3,-4,-35,3,3,-1
1523179070830514,-7,0,1,3,7,-2,6,-5
1523179070851570,1,-1,-1,-2,8,-2,-5,12
1523179070851570,-1,0,-2,0,-5,7,-4,-9
1523179070853142,-1,0,-1,0,14,-15,-12,5
1523179070853142,4,-2,-2,-3,-10,6,9,10
1523179070872625,-8,-2,-2,-4,2,-2,-1,-20
1523179070872625,0,1,1,-2,-3,-8,1,6
1523179070881651,-2,0,1,-1,-6,5,-6,-11
1523179070881651,2,-2,0,1,-1,-11,-9,7
1523179070904712,-1,-1,-1,0,6,2,12,3
1523179070904712,0,0,-1,-3,-13,7,1,0
1523179070907217,-2,-2,-3,-3,9,-13,-8,-4
1523179070907217,-5,-3,-3,-1,-5,0,-10,-12
1523179070926769,1,0,-4,-1,-13,-5,11,-7
1523179070926769,1,2,1,2,32,15,-1,22
1523179070928307,1,-1,-1,-2,-15,-9,-9,-2
1523179070928307,0,0,0,-3,-2,3,-3,2
1523179070948327,4,2,2,4,7,0,-9,7
1523179070948327,-4,-3,-4,-4,6,-23,-3,-26
1523179070955346,-12,-1,-2,-2,-9,13,6,-13
1523179070955346,3,0,1,3,-5,13,-3,12
1523179070978909,2,-1,-1,-3,0,-5,-2,13
1523179070978909,2,-1,-2,2,8,-2,-1,-5
1523179070980915,1,-1,-2,-8,-32,-28,-10,1
1523179070980915,-1,0,-2,0,16,1,6,-9
1523179071002522,-4,-1,1,1,-4,3,-7,-4
1523179071002522,-7,-2,-2,0,-1,-13,-12,-24
1523179071004053,1,-2,-2,2,13,3,5,45
1523179071004053,5,1,-1,-3,-8,4,15,6
1523179071023526,3,-1,3,1,7,14,4,15
1523179071023526,-3,-2,2,-2,-15,-10,-8,-15
1523179071030045,-9,0,0,-2,6,16,0,-25
1523179071030045,2,0,-4,-2,3,-6,-13,6
1523179071054108,-2,0,-2,-2,-11,-6,7,15
1523179071054108,-1,-2,-1,-2,-11,-2,0,0
1523179071055612,0,-1,-2,1,6,-3,2,-5
1523179071055612,1,-3,-2,-2,6,2,0,7
1523179071076668,-5,-2,-1,-3,-7,-7,-7,-28
1523179071076668,5,0,-3,-2,-5,-1,-2,18
1523179071078406,-1,-1,1,2,9,0,6,-4
1523179071078406,-2,-1,-2,-3,-21,-9,-3,-4
1523179071098226,-1,-2,0,1,21,8,1,-9
1523179071098226,0,0,1,-2,-2,-1,2,6
1523179071106775,-5,-3,-1,-1,6,1,3,-18
1523179071106775,-1,0,-1,-5,-24,-9,-7,-6
1523179071120888,7,1,-1,1,2,-6,6,27
1523179071120888,-3,0,2,2,-17,21,0,3
1523179071129429,4,1,-2,-2,1,-21,-8,-7
1523179071129429,-5,-2,-3,0,5,2,-1,-15
1523179071151473,-4,-3,-4,-3,0,-8,-11,-11
1523179071151473,-3,-1,-4,1,-6,3,-2,12
1523179071153118,4,0,1,0,0,2,-2,9
1523179071153118,-2,-2,0,-2,-1,-2,10,-10
1523179071173357,0,0,-2,1,-1,-5,-6,-2
1523179071173357,-3,-1,-1,-3,-7,1,6,-10
1523179071175693,0,0,-2,-1,-2,2,-3,10
