timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523145151675541,-4,0,-1,3,14,-6,2,-7
1523145151675541,-3,1,-1,-9,-67,-23,-13,-45
1523145151677552,4,0,-1,3,13,29,4,20
1523145151677552,1,0,-1,-4,-2,-13,0,15
1523145151697603,0,-2,1,3,-8,12,-1,-2
1523145151697603,-1,-1,0,-3,20,7,-1,-8
1523145151704118,4,-1,1,4,23,-14,2,76
1523145151704118,-4,-2,-2,-3,-27,-7,-7,-43
1523145151711637,-1,0,0,-2,3,-7,-1,10
1523145151711637,-2,0,-2,2,7,4,-2,-13
1523145151720663,-2,-3,-5,-12,-44,-7,-5,7
1523145151720663,1,0,-1,2,4,0,4,3
1523145151735726,0,-2,-1,4,19,7,2,4
1523145151735726,-2,-3,-3,-9,3,0,-22,-29
1523145151737209,-5,-2,-2,-10,-20,-11,-6,-20
1523145151737209,2,0,2,13,43,1,7,13
1523145151758276,-1,-3,-2,-5,-2,2,-2,-10
1523145151758276,2,0,2,7,62,22,8,9
1523145151759772,-2,-1,-2,-6,-14,-3,-4,-16
1523145151759772,-2,-1,0,4,-5,-7,-3,-8
1523145151771807,-1,-3,-3,-9,5,3,1,8
1523145151771807,0,1,0,2,20,9,2,-4
1523145151780823,-4,-4,-3,-2,-6,-7,-4,-13
1523145151780823,1,0,1,-3,27,4,4,16
1523145151795498,1,-2,-4,21,-11,4,-8,11
1523145151795498,-1,5,9,-9,-37,-4,16,-51
1523145151797368,-1,1,4,-5,-12,-1,-3,-13
1523145151797368,0,-3,-4,-3,-9,-1,3,17
1523145151818182,-4,-2,-7,-6,-5,-14,-7,-12
1523145151818182,0,-2,-6,-56,-30,13,-7,7
1523145151820046,2,5,11,91,74,17,6,4
1523145151820046,-4,-4,-4,-52,-11,-2,4,-6
1523145151831712,5,3,11,22,13,5,4,3
1523145151831712,-3,-6,-7,6,9,-12,-4,13
1523145151841607,-4,-5,-11,-54,-45,-4,-2,-9
1523145151841607,1,3,7,8,28,11,-2,6
1523145151855367,-4,-5,-18,-7,-13,-12,-5,-7
1523145151855367,1,3,19,20,14,9,2,9
1523145151861860,3,7,18,50,28,6,2,-1
1523145151861860,-2,-5,-10,6,-56,-16,-8,-7
1523145151878703,1,0,4,-7,46,11,8,1
1523145151878703,-1,-3,-17,15,-27,-5,-4,-2
1523145151879705,-1,-3,-14,-71,13,-2,-2,0
1523145151879705,-2,-1,-3,24,-3,-3,0,1
1523145151891741,2,5,20,67,-1,-3,-4,-2
1523145151891741,-3,-6,-9,-22,-15,-7,-5,6
1523145151900760,4,3,20,49,33,7,4,3
1523145151900760,-3,-7,-21,-28,-10,-3,-5,-3
1523145151914799,-3,-4,-5,-39,-44,-14,-4,-4
1523145151914799,1,2,8,31,17,-1,-5,-3
1523145151922101,-3,-5,-23,-14,-18,-10,-3,-3
1523145151922101,2,7,44,19,34,11,5,1
1523145151938444,1,2,6,29,30,4,2,4
1523145151938444,0,-1,-5,-40,-22,4,14,12
1523145151939866,-6,-6,-13,-18,-11,-22,-25,-23
1523145151939866,-2,-5,-18,-31,-27,-5,-3,-2
1523145151952149,-3,3,-38,-40,2,-14,-4,-8
1523145151952149,2,2,40,107,53,29,14,19
1523145151960924,-1,1,49,-12,-21,-3,-3,-3
1523145151960924,1,1,-11,6,9,-1,-1,-3
1523145151974959,-5,-10,-10,-37,-28,-8,-8,-2
1523145151974959,-1,1,-57,-26,-20,-15,-9,-9
1523145151982003,-1,-3,-17,-22,-15,1,5,3
1523145151982003,2,16,41,69,8,2,-1,0
1523145151998021,14,17,20,9,34,13,8,4
1523145151998021,-5,-9,-59,-13,18,-4,-6,-5
1523145152000025,-14,-47,55,-5,1,3,1,-3
1523145152000025,-10,-10,-35,-29,-2,-4,-1,-1
1523145152011805,3,-3,-16,-37,-23,-4,-3,0
1523145152011805,8,22,-4,21,1,0,-1,0
1523145152020582,4,2,-23,-8,-11,-6,1,3
1523145152020582,-8,-3,7,22,7,-5,-3,-3
1523145152035376,5,31,22,-30,-11,7,3,4
1523145152035376,-6,-41,-44,-14,-6,-8,-7,-5
1523145152041637,1,17,39,24,-14,0,4,2
1523145152041637,5,-17,-13,-30,-9,1,-1,1
