timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523144589057062,1,6,5,0,1,0,0,-1
1523144589057062,0,-4,-15,0,1,0,0,-1
1523144589065078,0,1,13,-2,-3,-2,-2,0
1523144589065078,2,2,-2,0,-1,1,-1,-1
1523144589080117,-2,-5,-10,-1,0,1,-2,-2
1523144589080117,-1,-1,12,0,-2,-4,-1,-3
1523144589081120,-1,3,6,5,3,1,1,1
1523144589081120,1,-2,-3,-4,-2,2,-2,-1
1523144589103185,-1,-1,5,-1,-3,-1,-1,-2
1523144589103185,0,-2,-3,1,9,3,0,0
1523144589104190,-2,-3,-13,-4,-11,-4,-2,-4
1523144589104190,-1,0,8,-1,-2,-3,-2,0
1523144589117220,0,-4,-13,0,2,-4,-1,0
1523144589117220,-1,0,-7,-4,-5,-3,-3,-1
1523144589125243,-2,2,4,-4,-5,-6,-4,-2
1523144589125243,-1,-2,7,4,0,0,1,-1
1523144589140282,0,4,-4,0,6,5,0,0
1523144589140282,-1,-8,-15,-1,-5,-1,-1,-1
1523144589141280,1,3,21,6,-1,-1,0,-1
1523144589141280,0,-1,-1,-1,-2,0,0,0
1523144589163579,-2,0,-5,-12,0,-1,-1,-1
1523144589163579,-1,-1,-10,1,0,-2,-1,-2
1523144589164343,-3,-6,12,-5,2,2,0,-1
1523144589164343,-1,-3,-14,3,0,-2,0,0
1523144589176584,-2,-2,-15,3,-3,-2,-1,-3
1523144589176584,0,-1,23,6,-1,2,1,0
1523144589185399,-2,-2,-35,-27,-9,-5,-6,-2
1523144589185399,-1,1,10,8,-3,-2,1,0
1523144589199673,-2,-1,-12,-22,1,2,-1,0
1523144589199673,-2,-1,13,4,-4,0,-2,-3
1523144589206715,2,3,-3,0,10,3,1,1
1523144589206715,-2,-3,-6,-3,0,-2,-2,-2
1523144589231959,-2,-3,11,7,-3,-6,-2,-2
1523144589231959,-2,1,-3,-1,-8,-1,1,0
1523144589232526,1,2,10,1,3,4,1,-1
1523144589232526,-4,-9,-14,-3,1,0,-2,-1
1523144589245872,-1,2,8,5,-1,-3,-1,-1
1523144589245872,-2,-3,-10,-7,-2,-6,-3,-1
1523144589247565,-5,-18,-21,0,-8,-2,-2,-3
1523144589247565,1,8,18,3,4,4,1,1
1523144589259598,3,4,29,13,2,2,0,1
1523144589259598,0,5,-27,-19,-4,0,-2,0
1523144589266767,-1,-7,12,9,-2,-3,0,0
1523144589266767,-4,-1,-27,-9,-1,-1,-2,-2
1523144589283689,-2,-7,-14,-1,-2,0,0,0
1523144589283689,0,2,0,-4,6,4,0,1
1523144589284664,1,6,16,5,2,2,1,-1
1523144589284664,0,0,6,-1,-3,-3,-3,0
1523144589305720,-1,2,-6,1,-6,-3,-2,0
1523144589305720,-1,-8,11,4,-3,-4,-2,-2
1523144589306723,0,1,-10,-9,-1,0,-1,-1
1523144589306723,0,-3,-3,-1,-1,0,0,-1
1523144589319762,-1,0,8,0,-3,-4,-1,-1
1523144589319762,2,6,15,-2,-1,-1,-1,-2
1523144589327000,-1,4,12,11,7,3,2,-1
1523144589327000,-1,-8,-7,-6,0,-2,0,-2
1523144589343162,-2,-4,-20,-1,-3,-2,-2,-3
1523144589343162,0,-2,45,9,-2,-2,-1,0
1523144589344827,2,5,-25,-10,-6,-4,-5,-1
1523144589344827,0,-2,-13,-6,-2,0,1,-2
1523144589366230,-1,1,22,-1,2,0,-1,0
1523144589366230,-1,-5,-17,2,1,0,1,-1
1523144589366883,1,-4,-2,2,-2,-2,3,0
1523144589366883,0,6,30,-5,2,-1,-1,0
1523144589379917,0,-4,-31,-6,-2,-3,-2,-2
1523144589379917,-1,1,-3,2,-4,-1,-2,-1
1523144589386937,-2,-2,-2,6,5,-1,-4,-2
1523144589386937,-2,-6,0,-6,-3,1,1,0
1523144589402980,-1,3,18,3,-2,-2,-1,-1
