timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523134947370470,1,0,2,-17,2,-5,-5,-2
1523134947370470,-3,-2,-3,0,2,-2,5,-1
1523134947371435,-9,-7,-11,-21,-8,-9,-14,-10
1523134947371435,-3,-1,7,0,-1,-3,21,0
1523134947372440,-3,-6,-14,-11,-11,9,6,1
1523134947372440,0,1,5,2,9,10,-1,2
1523134947376443,0,1,2,5,-1,-5,-11,-2
1523134947376443,0,1,2,8,3,-4,-11,-1
1523134947382779,-2,-1,2,6,-2,-7,2,-3
1523134947382779,0,2,10,22,8,-5,-5,0
1523134947391780,-2,-3,-3,-13,-18,1,0,-2
1523134947391780,-1,-3,-8,-55,-7,-8,0,0
1523134947397926,0,-1,-6,18,5,4,-3,1
1523134947397926,1,1,-2,-2,-1,7,6,0
1523134947413557,1,4,16,66,34,9,16,3
1523134947413557,-5,-4,-17,-82,-42,-8,-1,-5
1523134947420561,0,-2,-2,2,1,1,-7,-1
1523134947420561,-1,1,0,10,-2,-6,-7,-3
1523134947435600,-1,-1,1,-5,1,-2,-11,3
1523134947435600,2,1,9,70,14,0,-1,0
1523134947443625,-3,-2,-3,-46,-6,-9,1,-2
1523134947443625,-5,-7,-17,-4,2,0,-9,-3
1523134947456873,3,0,-4,9,-15,10,14,1
1523134947456873,1,2,2,10,12,11,-3,2
1523134947498771,-1,3,8,22,9,-7,-7,-3
1523134947498771,-3,-6,-22,-43,-11,-3,-5,-4
1523134947499776,1,1,3,10,3,-2,-1,0
1523134947499776,-2,0,1,3,3,3,8,1
1523134947503029,-2,-3,-3,7,-1,1,-2,1
1523134947503029,0,0,4,-6,-8,-3,-2,-1
1523134947503785,-1,-2,-2,7,8,-1,-2,-4
1523134947503785,0,-1,-1,-7,-3,3,-4,-3
1523134947510098,-2,-3,-9,1,-6,-5,0,0
1523134947510098,-1,0,5,21,6,0,0,-1
1523134947517053,-2,-2,-3,-1,0,4,-2,-2
1523134947517053,-1,-2,0,-7,-19,-10,-5,-2
1523134947524974,-1,-1,-6,-1,12,3,2,-1
1523134947524974,0,-1,5,7,-3,1,-5,3
1523134947539961,-2,-1,0,9,-2,-1,2,0
1523134947539961,1,-2,-4,-6,-1,3,-1,-1
1523134947547141,-2,0,-1,-4,4,1,0,-2
1523134947547141,-3,-2,-5,9,-2,-3,0,-1
1523134947570961,0,-1,2,-5,0,0,0,2
1523134947570961,1,0,0,-1,5,-1,-2,-1
1523134947570961,2,1,2,3,-12,-6,-6,-4
1523134947570961,-2,-1,-3,-21,-5,-3,-3,-5
1523134947585001,0,-2,-3,-1,-2,1,5,-1
1523134947585001,-2,-1,2,20,7,6,4,-1
1523134947586004,3,0,4,3,6,5,9,4
1523134947586004,-1,0,0,20,0,-5,-8,-1
1523134947607563,-2,-1,-6,-23,-4,-33,-22,-7
1523134947607563,-1,-2,-2,-3,-2,22,6,-2
1523134947608268,1,5,8,13,12,17,17,4
1523134947608268,-1,-2,-1,-22,13,9,7,1
1523134947631364,-3,-4,-1,-13,-30,-11,-10,-3
1523134947631364,-1,0,-11,-1,4,-25,-15,-1
1523134947631364,-2,1,2,1,4,0,-4,-1
1523134947631364,2,2,2,-7,-11,10,19,1
1523134947645732,-1,-1,0,-8,7,6,-2,1
1523134947645732,0,2,5,14,2,-8,-5,-2
1523134947645732,-3,-5,-11,-27,-16,-6,-9,-3
1523134947645732,-2,-2,-12,4,0,-21,-11,-3
1523134947667818,-1,-2,2,13,11,24,5,0
1523134947667818,-1,-2,2,18,-8,6,16,5
1523134947668427,-1,-2,-7,-13,5,-6,-5,-1
1523134947668427,0,0,4,9,-9,-2,-4,1
1523134947690812,-1,1,-2,-2,-3,-6,-4,-2
1523134947690812,-2,-1,2,1,5,-3,-5,-4
1523134947691489,-3,-4,5,12,-11,-6,-3,-4
1523134947691489,-2,-4,-18,-4,-5,-7,0,-2
1523134947704526,0,1,2,-1,4,4,-3,2
1523134947704526,-1,0,4,-8,-2,-8,-11,-2
1523134947706527,0,-1,-5,8,-3,-2,-3,-2
1523134947706527,1,0,10,19,-5,33,29,4
1523134947728368,1,-1,-5,-15,-2,18,21,7
1523134947728368,3,0,1,-14,-2,-5,-10,-1
1523134947728368,-3,-2,-3,-9,-18,-45,-27,-9
1523134947728368,-2,0,-5,1,0,4,-10,-6
1523134947751427,0,-3,-4,-6,0,12,23,1
1523134947751427,0,-1,-1,-27,-20,1,-3,2
1523134947751427,0,-4,-1,2,6,-18,-9,-5
1523134947751427,-1,0,5,8,13,7,-10,-4
1523134947765484,0,1,1,25,-9,-6,-2,-2
1523134947765484,-3,-5,-11,-28,-5,8,9,-1
1523134947766115,1,0,-5,-3,5,-3,5,4
1523134947766115,0,1,6,8,11,-5,-10,-1
1523134947787590,-3,-2,-2,-25,-17,-38,-31,-6
1523134947787590,-2,-1,2,35,9,23,21,0
1523134947788593,1,2,10,-3,13,62,39,7
1523134947788593,-1,-3,-7,-27,2,-32,-17,0
1523134947810651,-3,-5,-18,11,-10,-12,-31,-9
1523134947810651,-1,-1,-4,-7,-13,-23,-18,-2
1523134947811653,1,1,10,0,6,26,42,3
1523134947811653,4,3,13,9,24,45,29,10
1523134947825889,-1,1,2,3,-18,-25,-24,-5
1523134947825889,-4,-4,-7,-22,-2,-22,-17,-4
1523134947825889,-5,-7,-12,-23,-19,-15,-23,-6
1523134947825889,-1,1,2,12,-3,-15,-2,-4
1523134947848752,0,0,2,0,7,4,9,2
1523134947848752,-1,1,5,32,15,9,4,-1
1523134947848752,-1,-2,-6,-26,-11,1,0,0
1523134947848752,-2,-5,-12,-15,-17,-16,-8,-2
1523134947870813,-3,-3,-4,4,11,11,5,2
1523134947870813,-2,-1,-3,5,1,9,9,0
1523134947871812,0,-1,-2,-9,-8,-40,-18,-2
1523134947871812,-2,0,5,9,-10,14,-5,-2
1523134947885179,0,1,5,1,8,13,9,-1
1523134947885179,2,1,2,5,20,11,12,4
1523134947885851,1,-3,-4,-5,3,14,14,3
1523134947885851,1,1,4,8,7,-16,-12,-2
1523134947908228,0,0,0,-27,-29,-7,5,0
1523134947908228,-2,-1,2,-17,-9,-14,-14,-3
1523134947908228,-2,-1,-2,26,25,2,-9,-5
1523134947908228,-4,-4,-5,-9,-27,-8,-1,-3
1523134947931322,0,-1,0,-2,26,-8,1,-1
1523134947931322,1,4,6,25,-4,19,6,0
1523134947931322,0,0,0,-3,-13,6,11,4
1523134947931322,-1,-3,-7,-44,27,2,6,1
1523134947944687,1,0,4,27,15,10,2,1
1523134947944687,-1,-3,-1,1,-24,-34,-12,-4
1523134947952778,-2,-1,-2,1,-22,9,-18,-6
1523134947952778,-1,0,-4,-13,-2,-8,1,-1
1523134947967825,1,1,2,-5,8,12,24,2
1523134947967825,1,-1,-3,-10,17,7,3,1
1523134947968478,0,1,2,18,-6,-21,-24,-3
1523134947968478,-2,-1,3,-1,-3,-6,-5,-2
1523134947990869,-4,-3,-9,-32,-12,1,7,0
1523134947990869,0,-1,-3,19,5,28,15,3
1523134947991539,1,-1,-1,-19,-10,-12,-3,0
1523134947991539,0,3,4,43,13,13,-12,-2
1523134948004574,-1,2,1,9,-7,-27,-14,-3
1523134948004574,0,1,-2,-3,5,2,3,3
1523134948012901,-2,-1,-3,-12,0,-2,-2,-1
1523134948012901,-3,-7,-11,0,2,14,14,0
1523134948027876,3,1,6,15,8,15,2,4
1523134948027876,-2,-1,-3,-19,-20,-26,-16,-6
1523134948028638,-2,-1,0,14,8,-14,-17,-4
1523134948028638,-1,-1,-1,2,-2,-7,8,-5
1523134948050987,-1,0,-2,2,-1,26,17,5
1523134948050987,-3,-1,0,-13,3,3,3,-1
1523134948051701,-2,-4,-5,31,7,-9,-2,-3
1523134948051701,1,1,1,-22,-17,-13,-31,-2
1523134948065007,1,3,9,30,14,9,25,7
1523134948065007,1,-4,-7,3,-6,-1,-3,0
1523134948072756,-1,6,13,10,12,22,15,1
1523134948072756,-2,-6,-12,-51,-25,-18,-10,-3
1523134948087793,-2,-3,-1,9,7,-8,-15,-7
1523134948087793,2,1,2,9,1,-2,-2,-2
1523134948087793,-1,-2,-2,-13,-4,-12,-2,-2
1523134948087793,0,1,1,19,8,19,4,0
1523134948110856,0,-1,-2,-9,-3,23,13,3
1523134948110856,-1,-6,-4,-25,5,3,8,2
1523134948111862,-4,4,-5,-7,-7,-4,-3,1
1523134948111862,-3,-1,2,-5,-15,-16,0,-12
1523134948125226,-4,-6,-6,-15,-14,-35,-34,-21
1523134948125226,-6,-4,-6,0,0,-4,-3,9
1523134948133156,10,2,2,-4,3,26,22,27
1523134948133156,3,2,4,12,11,17,15,5
1523134948147059,-1,4,1,9,-10,-1,-5,-3
1523134948147059,-4,-4,-4,7,0,-24,-19,-18
1523134948147956,-4,-3,-5,-43,-10,-6,1,-8
1523134948147956,-3,-4,-5,8,11,4,3,5
1523134948171087,2,-1,1,13,-4,-2,-4,-2
1523134948171087,-3,-5,-11,-27,-19,-9,-19,-2
1523134948172310,0,-1,2,8,0,4,14,-3
1523134948172310,0,1,2,0,-1,-5,1,4
1523134948185136,-2,-3,-3,-13,10,15,1,7
1523134948185136,0,2,6,17,4,2,2,-1
1523134948193175,0,-4,-1,3,5,-3,-9,-5
1523134948193175,-3,-3,-4,-4,-4,-5,2,-7
1523134948207580,-2,-3,-6,-34,-21,-24,-15,-3
1523134948207580,-4,-3,-4,-3,4,15,14,0
1523134948208117,-1,-1,-2,14,2,5,7,-3
1523134948208117,0,1,1,6,9,-4,-3,2
1523134948230210,-1,-1,0,3,-3,-4,-9,1
1523134948230210,2,1,0,-22,-8,-3,-7,-3
1523134948231176,-2,-1,-3,-2,2,-2,-4,-4
1523134948231176,2,1,3,14,-4,10,16,4
1523134948244212,-2,-1,-3,4,4,-3,-4,-1
1523134948244212,-2,-3,-5,-21,-6,-8,-7,-5
1523134948252234,-3,-4,-5,0,-7,-19,-14,-4
1523134948252234,0,0,0,3,-3,6,-10,0
1523134948267272,0,-1,4,0,10,22,20,1
1523134948267272,2,5,9,17,27,9,13,8
1523134948268276,-1,-2,0,18,-9,11,1,0
1523134948268276,-1,-1,-4,-24,-2,-20,-12,-3
1523134948290331,-5,-6,-6,-11,-5,-20,-13,-6
1523134948290331,-3,-3,-7,5,-12,2,-4,-6
1523134948291333,-1,-2,2,-1,-1,-9,0,-1
1523134948291333,-1,1,2,12,3,7,2,2
1523134948304372,1,1,1,3,7,14,16,4
1523134948304372,3,2,5,11,4,-6,-7,2
1523134948312391,-3,-2,-6,-49,-21,2,-6,-3
